,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Touched with Fire,0,2015-03-15,R,"['40 Acres & A Mule Filmworks', 'Roadside Attractions']",0,0,0,"['Drama', 'Romance']",/name/nm0005017/,/name/nm0456186/,/name/nm0001441/,/name/nm0001162/,/name/nm0022883/,/name/nm0542022/,/name/nm2731255/,/name/nm0314776/,/name/nm2874876/,/name/nm5151022/,['Paul Dalio'],['Paul Dalio'],16816,146487,146487.0,,tt2848324
0,Amy,0,2015-07-03,R,"['Film4', 'Sunray Films', 'A24']",0,0,0,"['Documentary', 'Biography', 'Music']",/name/nm1561881/,/name/nm3691877/,/name/nm1053148/,/name/nm1258970/,/name/nm7400233/,/name/nm1891891/,/name/nm7400234/,/name/nm1836502/,/name/nm2967572/,/name/nm7854828/,['Asif Kapadia'],[],222500,8413144,23706049.0,,tt2870648
0,Mistress America,0,2015-09-04,R,"['Fox Searchlight Pictures', 'Fox Searchlight Pictures', 'Fox Searchlight Pictures']",0,0,0,"['Comedy', 'Drama']",/name/nm1950086/,/name/nm3860305/,/name/nm1699328/,/name/nm6201749/,/name/nm8228207/,/name/nm1741430/,/name/nm0913531/,/name/nm2188538/,/name/nm1334923/,/name/nm5435474/,['Noah Baumbach'],"['Noah Baumbach', 'Greta Gerwig']",93206,2500431,3340737.0,,tt2872462
0,Shaun the Sheep Movie,0,2015-08-05,PG,"['StudioCanal', 'Lionsgate']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm1017994/,/name/nm0816950/,/name/nm0229084/,/name/nm0916432/,/name/nm0361957/,/name/nm0359486/,/name/nm0638762/,/name/nm0338425/,/name/nm1469295/,/name/nm1015406/,"['Mark Burton', 'Richard Starzak']","['Mark Burton', 'Richard Starzak', 'Nick Park']",25000000,4038962,19375982.0,106209378.0,tt2872750
0,Macbeth,0,2015-12-11,R,"['See-Saw Films', 'The Weinstein Company']",0,0,0,"['Drama', 'History', 'War']",/name/nm1055413/,/name/nm0182839/,/name/nm7752797/,/name/nm7752798/,/name/nm0175916/,/name/nm7752799/,/name/nm7549368/,/name/nm6628950/,/name/nm6359236/,/name/nm7391867/,['Justin Kurzel'],"['Todd Louiso', 'Jacob Koskoff', 'Michael Lesslie', 'William Shakespeare']",15000000,69833,1110707.0,16322067.0,tt2884018
0,Ip Man 3,0,2016-01-22,PG-13,"['Golden Harvest Company', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Biography', 'Drama']",/name/nm0947447/,/name/nm3237713/,/name/nm1018221/,/name/nm0005512/,/name/nm0848377/,/name/nm4803629/,/name/nm3518961/,/name/nm0155587/,/name/nm0415777/,/name/nm2185928/,['Wilson Yip'],"['Tai-lee Chan', 'Lai-Yin Leung', 'Edmond Wong']",36000000,784839,2679437.0,157029618.0,tt2888046
0,Harry & Snowman,0,2016-09-30,Not Rated,"['Docutainment Films', 'Concourse Media', 'FilmRise']",0,0,0,"['Documentary', 'Biography', 'Drama', 'Sport']",/name/nm7487068/,/name/nm7487069/,/name/nm7487070/,/name/nm7487071/,/name/nm7487072/,/name/nm7487073/,/name/nm7487074/,/name/nm7487075/,/name/nm7500594/,/name/nm7500595/,['Ron Davis'],['Ron Davis'],56842,561460,578820.0,,tt2898306
0,Insurgent,0,2015-03-20,PG-13,"['Summit Entertainment', 'Lionsgate']",0,0,0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",/name/nm0940362/,/name/nm5052065/,/name/nm3772243/,/name/nm0000701/,/name/nm2541974/,/name/nm0001616/,/name/nm1886602/,/name/nm3797855/,/name/nm1495175/,/name/nm4103537/,['Robert Schwentke'],"['Brian Duffield', 'Akiva Goldsman', 'Mark Bomback', 'Veronica Roth']",110000000,52263680,130179072.0,297002527.0,tt2908446
0,A Small Good Thing,0,,Not Rated,['Mystic Artists Films Productions'],0,0,0,"['Documentary', 'History', 'News']",/name/nm6165551/,/name/nm7350351/,/name/nm7350355/,/name/nm7350354/,/name/nm3619375/,/name/nm2647339/,/name/nm3734401/,/name/nm1635180/,/name/nm7350353/,/name/nm7350352/,['Pamela Tanner Boll'],"['Pamela Tanner Boll', 'Nancy Kennedy']",600000,1196,1196.0,1196.0,tt2910168
0,The Dressmaker,0,2016-06-12,R,"['Screen Australia', 'Embankment Films', 'Broad Green Pictures']",0,0,0,"['Comedy', 'Drama']",/name/nm0000701/,/name/nm0001114/,/name/nm2955013/,/name/nm0915989/,/name/nm0086611/,/name/nm0100091/,/name/nm0289098/,/name/nm0316805/,/name/nm0328751/,/name/nm1189489/,['Jocelyn Moorhouse'],"['Rosalie Ham', 'Jocelyn Moorhouse', 'P.J. Hogan']",17000000,185165,2022115.0,23762417.0,tt2910904
0,The Looking Glass,0,2015-08-27,,"['Filmacres', 'Curb Entertainment', 'First Run Features']",0,0,0,"['Drama', 'Music']",/name/nm0873148/,/name/nm5738894/,/name/nm4621173/,/name/nm0699838/,/name/nm3815668/,/name/nm6031735/,/name/nm5677929/,/name/nm1815636/,/name/nm3921370/,/name/nm1546838/,['John D. Hancock'],"['Dorothy Tristan', 'Dorothy Tristan']",107,1711,1711.0,,tt2912776
0,The Lazarus Effect,0,2015-02-27,PG-13,"['Blumhouse Productions', 'Relativity Media']",0,0,0,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",/name/nm1312575/,/name/nm0243233/,/name/nm1404239/,/name/nm0092961/,/name/nm2255973/,/name/nm0936403/,/name/nm3251539/,/name/nm6980631/,/name/nm1913063/,/name/nm0032628/,['David Gelb'],"['Luke Dawson', 'Jeremy Slater']",3300000,10203437,25801570.0,38356892.0,tt2918436
0,Hayride 2,0,2015-03-06,R,"['Studio 213 Films', 'ITN Distribution', 'Freestyle Releasing']",0,0,0,"['Action', 'Horror', 'Thriller']",/name/nm4748817/,/name/nm3274961/,/name/nm4821202/,/name/nm4070713/,/name/nm0879186/,/name/nm2489646/,/name/nm4982938/,/name/nm0289716/,/name/nm1194034/,/name/nm2861162/,['Terron R. Parsons'],['Terron R. Parsons'],1668,2571,2571.0,,tt2924352
0,Superfast!,0,2015-04-03,PG-13,"['3 in the Box', 'K5 International', 'Ketchup Entertainment']",0,0,0,['Comedy'],/name/nm4091175/,/name/nm3107498/,/name/nm2055623/,/name/nm0623085/,/name/nm1731694/,/name/nm1117946/,/name/nm3616779/,/name/nm1410318/,/name/nm1928515/,/name/nm4415654/,"['Jason Friedberg', 'Aaron Seltzer']","['Jason Friedberg', 'Aaron Seltzer']",20000000,2075731,,,tt2933474
0,The Transporter Refueled,0,2015-09-04,PG-13,"['EuropaCorp', 'Relativity EuropaCorp Distribution (RED)']",0,0,0,"['Action', 'Adventure', 'Thriller']",/name/nm4534098/,/name/nm5307742/,/name/nm0829032/,/name/nm0473814/,/name/nm1720237/,/name/nm2067260/,/name/nm5303111/,/name/nm1366568/,/name/nm1105708/,/name/nm0464305/,['Camille Delamarre'],"['Adam Cooper', 'Bill Collage', 'Luc Besson', 'Luc Besson', 'Robert Mark Kamen']",25000000,7355622,16029670.0,72629670.0,tt2938956
0,Hot Pursuit,0,2015-05-08,PG-13,"['Metro-Goldwyn-Mayer (MGM)', 'Warner Bros.']",0,0,0,"['Action', 'Comedy', 'Crime']",/name/nm0000702/,/name/nm0005527/,/name/nm0215682/,/name/nm1134612/,/name/nm2059117/,/name/nm0429114/,/name/nm0631373/,/name/nm1828317/,/name/nm1370408/,/name/nm0002253/,['Anne Fletcher'],"['David Feeney', 'John Quaintance']",35000000,13942258,34580201.0,51380201.0,tt2967224
0,Alvin and the Chipmunks: The Road Chip,0,2015-12-18,PG,"['Fox 2000 Pictures', 'Twentieth Century Fox']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Music']",/name/nm0005134/,/name/nm0519043/,/name/nm1131557/,/name/nm0565366/,/name/nm0931090/,/name/nm5257748/,/name/nm0355024/,/name/nm2254074/,/name/nm1100337/,/name/nm0000775/,['Walt Becker'],"['Ross Bagdasarian', 'Janice Karman', 'Randi Mayem Singer', 'Adam Sztykiel']",90000000,14287159,85886987.0,234798636.0,tt2974918
0,The Girl in the Book,0,2015-12-11,Not Rated,"['Varient', 'Freestyle Releasing']",0,0,0,['Drama'],/name/nm0885840/,/name/nm4091900/,/name/nm0481180/,/name/nm3016197/,/name/nm0188165/,/name/nm0638824/,/name/nm2356266/,/name/nm0051104/,/name/nm1541805/,/name/nm2068649/,['Marya Cohn'],['Marya Cohn'],5249,8245,81379.0,,tt2980554
0,The Summer of Sangaile,0,2015-01-22,Not Rated,"['Fralita Films', 'Playtime', 'Strand Releasing']",0,0,0,"['Drama', 'Romance']",/name/nm1743180/,/name/nm6356341/,/name/nm7449762/,/name/nm7449763/,/name/nm2171923/,/name/nm0459522/,/name/nm2073158/,/name/nm7449764/,/name/nm8013641/,/name/nm8013642/,['Alante Kavaite'],['Alante Kavaite'],453,4480,54256.0,,tt2994832
0,Stonewall,0,2015-09-25,R,"['Centropolis Entertainment', 'Goldcrest Films International', 'Roadside Attractions']",0,0,0,"['Drama', 'History']",/name/nm3528539/,/name/nm4759657/,/name/nm1428821/,/name/nm2655177/,/name/nm0002023/,/name/nm0190931/,/name/nm4696567/,/name/nm5160420/,/name/nm1683193/,/name/nm0308538/,['Roland Emmerich'],['Jon Robin Baitz'],13500000,112834,187674.0,292669.0,tt3018070
0,Unbranded,0,2015-10-09,PG-13,"['Implement Productions', 'Gravitas Ventures']",0,0,0,['Documentary'],/name/nm7200037/,/name/nm5770841/,/name/nm0323181/,/name/nm5770840/,,,,,,,['Phillip Baribeau'],[],141416,410185,412792.0,,tt3020666
0,Club Life,0,2015-05-29,R,"['2B Films', 'Bleiberg Entertainment', 'The Orchard']",0,0,0,['Drama'],/name/nm1221906/,/name/nm0272474/,/name/nm0001108/,/name/nm1483196/,/name/nm0002326/,/name/nm1645352/,/name/nm2137652/,/name/nm0005354/,/name/nm2598726/,/name/nm1856236/,['Fabrizio Conte'],"['Danny A. Abeckaser', ""Ryan O'Nan"", 'Ryan Vallan']",4444,219229,,,tt3038734
0,Parched,0,2016-06-17,Not Rated,"['Airan Consultants', 'Seville International', 'Wolfe Releasing']",0,0,0,['Drama'],/name/nm1318578/,/name/nm2331000/,/name/nm5032757/,/name/nm4015689/,/name/nm7163107/,/name/nm1585543/,/name/nm2116437/,/name/nm4690844/,/name/nm8444345/,/name/nm8444346/,['Leena Yadav'],"['Supratik Sen', 'Leena Yadav']",2700000,1384433,,,tt3043252
0,Mortdecai,0,2015-01-23,R,"['MWM Studios', 'Lionsgate']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Romance']",/name/nm0000136/,/name/nm0000569/,/name/nm0000191/,/name/nm1601397/,/name/nm0079273/,/name/nm0665188/,/name/nm0191410/,/name/nm0860947/,/name/nm4110469/,/name/nm1545953/,['David Koepp'],"['Eric Aronson', 'Kyril Bonfiglioli']",60000000,4200586,7696134.0,47275695.0,tt3045616
0,Memories of the Sword,0,2015-08-28,Not Rated,['Well Go USA Entertainment'],0,0,0,"['Action', 'Drama', 'History']",/name/nm0496932/,/name/nm5036289/,/name/nm1246724/,/name/nm0161133/,/name/nm0497710/,/name/nm0453705/,/name/nm3664406/,/name/nm5675066/,/name/nm6957970/,,['Heung-sik Park'],"['Ah-reum Choi', 'Heung-sik Park']",50240,111071,2345062.0,,tt3054798
0,He Named Me Malala,0,2015-09-04,PG-13,"['Fox Searchlight Pictures', 'Fox Searchlight Pictures', 'Fox Searchlight Pictures']",0,0,0,['Documentary'],/name/nm5324796/,/name/nm6485830/,/name/nm7617741/,/name/nm7617742/,/name/nm7617743/,/name/nm0095104/,/name/nm0829537/,,,,['Davis Guggenheim'],['Malala Yousafzai'],61808,2668936,3433606.0,,tt3065132
0,The Forbidden Room,0,2015-01-26,Not Rated,"['Phi', 'Mongrel International', 'Kino Lorber']",0,0,0,"['Comedy', 'Mystery']",/name/nm0001163/,/name/nm1641212/,/name/nm0624369/,/name/nm0001424/,/name/nm0321587/,/name/nm0023832/,/name/nm0123681/,/name/nm0001036/,/name/nm0014133/,/name/nm0223518/,"['Guy Maddin', 'Evan Johnson']","['Guy Maddin', 'Evan Johnson', 'Bob Kotyk', 'John Ashbery', 'Kim Morgan', 'Kim Morgan']",34404,48082,,,tt3066630
0,Hardcore Henry,0,2016-04-08,R,"['Bazelevs Production', 'Endeavor Content', 'Fathom Events']",0,0,0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",/name/nm1663205/,/name/nm0000619/,/name/nm2247245/,/name/nm1572716/,/name/nm4224647/,/name/nm1801747/,/name/nm1748780/,/name/nm3405342/,/name/nm8021804/,/name/nm5928378/,['Ilya Naishuller'],"['Ilya Naishuller', 'Will Stewart']",2000000,5107604,9252038.0,16810562.0,tt3072482
0,Creed,0,2015-11-25,PG-13,"['Metro-Goldwyn-Mayer (MGM)', 'Warner Bros.']",0,0,0,"['Drama', 'Sport']",/name/nm0430107/,/name/nm0000230/,/name/nm1935086/,/name/nm0711118/,/name/nm3188266/,/name/nm6905689/,/name/nm0182662/,/name/nm0243695/,/name/nm0574615/,/name/nm7444490/,['Ryan Coogler'],"['Ryan Coogler', 'Aaron Covington', 'Ryan Coogler', 'Sylvester Stallone']",35000000,29632823,109767581.0,173567581.0,tt3076658
0,Suffragette,0,2015-09-04,PG-13,"['Ruby Films', 'Pathé', 'Focus Features']",0,0,0,"['Drama', 'History']",/name/nm1659547/,/name/nm0240359/,/name/nm0000307/,/name/nm0000658/,/name/nm6285641/,/name/nm1052141/,/name/nm1054648/,/name/nm1589180/,/name/nm6444417/,/name/nm0924210/,['Sarah Gavron'],['Abi Morgan'],14000000,76244,4702420.0,31972096.0,tt3077214
0,Spy,0,2015-06-05,R,"['Twentieth Century Fox', 'Twentieth Century Fox']",0,0,0,"['Action', 'Comedy', 'Crime']",/name/nm0565250/,/name/nm0126284/,/name/nm0000179/,/name/nm0005458/,/name/nm0712562/,/name/nm0149560/,/name/nm1635000/,/name/nm3931538/,/name/nm1767754/,/name/nm7356001/,['Paul Feig'],['Paul Feig'],65000000,29085719,110825712.0,235666219.0,tt3079380
0,Almost Holy,0,2016-05-20,R,"['Animal', 'Preferred Content', 'The Orchard']",0,0,0,"['Documentary', 'Biography', 'Drama', 'News']",/name/nm5980393/,,,,,,,,,,['Steve Hoover'],['Steve Hoover'],4195,21142,23957.0,,tt3080844
0,The Program,0,2016-03-18,R,"['Anton', 'Entertainment One']",0,0,0,"['Biography', 'Drama', 'Sport']",/name/nm0004936/,/name/nm1483369/,/name/nm0133899/,/name/nm0687146/,/name/nm1195855/,/name/nm1616970/,/name/nm1296102/,/name/nm0000163/,/name/nm0144187/,/name/nm1967827/,['Stephen Frears'],"['John Hodge', 'David Walsh']",5763,13074,3335613.0,,tt3083008
0,Road Hard,0,2015-03-06,Not Rated,"['Sontalia', 'FilmBuff']",0,0,0,['Comedy'],/name/nm0004805/,/name/nm0004979/,/name/nm0001542/,/name/nm0005177/,/name/nm0164868/,/name/nm1072449/,/name/nm0641389/,/name/nm2070606/,/name/nm5761958/,/name/nm7174108/,"['Adam Carolla', 'Kevin Hench']","['Adam Carolla', 'Kevin Hench']",1500000,105943,113169.0,113169.0,tt3110770
0,Nasty Baby,0,2015-10-30,R,"['Fabula', 'Funny Balloons', 'The Orchard']",0,0,0,['Drama'],/name/nm2928364/,/name/nm0011758/,/name/nm1325419/,/name/nm0146146/,/name/nm0546797/,/name/nm2927993/,/name/nm0790057/,/name/nm0925132/,/name/nm0158207/,/name/nm1750371/,['Sebastián Silva'],['Sebastián Silva'],8023,79800,80772.0,,tt3121332
0,The Automatic Hate,0,2015-03-15,Not Rated,"['BN Films', 'Endeavor Content', 'Film Movement']",0,0,0,"['Comedy', 'Drama']",/name/nm0189200/,/name/nm2564938/,/name/nm2832695/,/name/nm0771493/,/name/nm0956528/,/name/nm0956531/,/name/nm0419633/,/name/nm0137365/,/name/nm0640034/,/name/nm0725746/,['Justin Lerner'],"['Justin Lerner', ""Katharine O'Brien""]",2346,4603,4603.0,,tt3122842
0,Misery Loves Comedy,0,2015-04-14,PG-13,"['Barry Katz Entertainment', 'Kaleidoscope Film Distribution', 'Topic Studios']",0,0,0,"['Documentary', 'Comedy']",/name/nm2154960/,/name/nm0000985/,/name/nm0031976/,/name/nm0000155/,/name/nm0004517/,/name/nm0042006/,/name/nm0051469/,/name/nm1898126/,/name/nm0085400/,/name/nm0117339/,['Kevin Pollak'],"['Kevin Pollak', 'Kevin Pollak', 'John Vorhaus', 'John Vorhaus']",5300,19634,19634.0,,tt3132632
0,Take Me to the River,0,2015-01-26,Not Rated,"['Cinetic Media', 'Film Movement']",0,0,0,['Drama'],/name/nm2383250/,/name/nm0917848/,/name/nm0357979/,/name/nm0771493/,/name/nm3425494/,/name/nm0005439/,/name/nm0291830/,/name/nm3406379/,/name/nm8284972/,/name/nm4909427/,['Matt Sobel'],['Matt Sobel'],1509,28041,28041.0,,tt3142366
0,Desierto,0,2016-06-09,R,"['Esperanto Kino', 'STX Entertainment']",0,0,0,"['Drama', 'Thriller']",/name/nm0305558/,/name/nm0604742/,/name/nm6298957/,/name/nm1593407/,/name/nm0702270/,/name/nm6306399/,/name/nm6306400/,/name/nm8818888/,/name/nm0854702/,/name/nm8818889/,['Jonás Cuarón'],"['Jonás Cuarón', 'Mateo Garcia']",3000000,514282,2002036.0,4924990.0,tt3147312
0,Spectacle,0,2015-11-27,TV-PG,"['Nadiadwala Grandson Entertainment', 'UTV Motion Pictures']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm2138653/,/name/nm1633541/,/name/nm11281002/,/name/nm8949091/,/name/nm0592795/,/name/nm0786024/,/name/nm0790863/,/name/nm0615693/,/name/nm10769130/,/name/nm5873799/,['Imtiaz Ali'],['Imtiaz Ali'],1006059,2065487,15159762.0,,tt3148502
0,Trainwreck,0,2015-07-17,R,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm2154960/,/name/nm0352778/,/name/nm0488953/,/name/nm0703800/,/name/nm6477291/,/name/nm7106491/,/name/nm2019219/,/name/nm3261682/,/name/nm7106492/,/name/nm1184886/,['Judd Apatow'],['Amy Schumer'],35000000,30097040,110212700.0,140795793.0,tt3152624
0,Rock the Kasbah,0,2015-10-23,R,"['Covert Media', 'QED International', 'Open Road Films (II)']",0,0,0,"['Comedy', 'Music', 'War']",/name/nm0000195/,/name/nm5647588/,/name/nm0221046/,/name/nm0000246/,/name/nm0005028/,/name/nm1573892/,/name/nm0004790/,/name/nm1144419/,/name/nm2390252/,/name/nm1371622/,['Barry Levinson'],['Mitch Glazer'],15000000,1470592,3020664.0,3394174.0,tt3164256
0,Sleeping with Other People,0,2015-01-24,R,"['Gloria Sanchez Productions', 'IM Global Octane', 'IFC Films']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0837177/,/name/nm1555340/,/name/nm1994167/,/name/nm1760272/,/name/nm4625653/,/name/nm0111013/,/name/nm1644112/,/name/nm2813994/,/name/nm1727621/,/name/nm0001605/,['Leslye Headland'],['Leslye Headland'],89102,819431,3224947.0,,tt3165612
0,Mr. Holmes,0,2015-07-24,PG,"['Miramax', 'FilmNation Entertainment', 'Miramax']",0,0,0,"['Drama', 'Mystery']",/name/nm0005212/,/name/nm0001473/,/name/nm0760796/,/name/nm0602455/,/name/nm6057785/,/name/nm1171145/,/name/nm0019885/,/name/nm0205289/,/name/nm0209428/,/name/nm6674671/,['Bill Condon'],"['Mitch Cullin', 'Jeffrey Hatcher', 'Arthur Conan Doyle']",11000000,2434908,17737646.0,29355203.0,tt3168230
0,Room,0,2016-01-22,R,"['Element Pictures', 'FilmNation Entertainment', 'A24']",0,0,0,"['Drama', 'Thriller']",/name/nm0488953/,/name/nm5016878/,/name/nm0108703/,/name/nm0187724/,/name/nm3223622/,/name/nm0330438/,/name/nm0115760/,/name/nm0684187/,/name/nm0000260/,/name/nm4523607/,['Lenny Abrahamson'],"['Emma Donoghue', 'Emma Donoghue']",13000000,118298,14677654.0,35401758.0,tt3170832
0,The Diary of a Teenage Girl,0,2015-08-28,R,"['Caviar', 'K5 International', 'Sony Pictures Classics']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm2525790/,/name/nm0002907/,/name/nm1325419/,/name/nm0005221/,/name/nm7820904/,/name/nm5278409/,/name/nm0047419/,/name/nm2492376/,/name/nm1215491/,/name/nm6265987/,['Marielle Heller'],"['Phoebe Gloeckner', 'Marielle Heller']",2000000,52334,1477002.0,1775133.0,tt3172532
0,Princess Cut,0,2015-07-28,Unrated,"['Watchman Pictures', 'Tugg']",0,0,0,['Romance'],/name/nm5123098/,/name/nm3703855/,/name/nm3512325/,/name/nm1603544/,/name/nm1891243/,/name/nm2739893/,/name/nm5057971/,/name/nm1342461/,/name/nm4882158/,/name/nm1418871/,['Paul Munger'],"['Paul Munger', 'Sheilah Munger']",50000,22167,22167.0,,tt3175798
0,The Boy Next Door,0,2015-01-23,R,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Horror', 'Thriller']",/name/nm0000182/,/name/nm4554428/,/name/nm0155693/,/name/nm0179173/,/name/nm4122775/,/name/nm4885949/,/name/nm0004991/,/name/nm0908685/,/name/nm0382791/,/name/nm0154236/,['Rob Cohen'],['Barbara Curry'],4000000,14910105,35423380.0,52425855.0,tt3181822
0,Front Cover,0,2016-08-05,Unrated,"['NewVoice Production', 'Fortissimo Films', 'Strand Releasing']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm4007865/,/name/nm1429853/,/name/nm2395002/,/name/nm0839287/,/name/nm5424600/,/name/nm0497909/,/name/nm4050835/,/name/nm1732527/,/name/nm1745119/,/name/nm3312371/,['Ray Yeung'],"['Ray Yeung', 'Ray Yeung']",6907,26409,26409.0,,tt3185602
0,The Dog Wedding,0,2016-03-11,PG-13,['25th Frame'],0,0,0,"['Comedy', 'Romance']",/name/nm2043211/,/name/nm0089203/,/name/nm0778353/,/name/nm0095338/,/name/nm5378490/,/name/nm2463043/,/name/nm6531269/,/name/nm3768887/,/name/nm6531271/,/name/nm6531272/,['James Lefkowitz'],"['Jason B. Hurwitz', 'James Lefkowitz']",1000000,12132,29495.0,29495.0,tt3185650
0,Insidious: Chapter 3,0,2015-06-05,PG-13,"['Gramercy Pictures (I)', 'Focus Features']",0,0,0,"['Horror', 'Mystery', 'Thriller']",/name/nm0000551/,/name/nm2640887/,/name/nm0760151/,/name/nm1191481/,/name/nm0005417/,/name/nm3131124/,/name/nm0533197/,/name/nm0183548/,/name/nm3072243/,/name/nm1151458/,['Leigh Whannell'],"['Leigh Whannell', 'Leigh Whannell']",10000000,22692741,52218558.0,112983889.0,tt3195644
0,Kill Zone 2,0,2016-05-13,Not Rated,"['1618 Action Limited', 'Young Live Entertainment (YLE)', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure', 'Crime', 'Thriller']",/name/nm1388074/,/name/nm0943104/,/name/nm0945189/,/name/nm1018221/,/name/nm0465503/,/name/nm0516310/,/name/nm0719016/,/name/nm7657220/,/name/nm6167015/,/name/nm0422623/,['Soi Cheang'],"['Lai-Yin Leung', 'Ying Wong']",11998,11998,93638358.0,,tt3197766
0,Trumbo,0,2015-11-27,R,"['Bleecker Street Films', 'Entertainment One', 'Bleecker Street Media']",0,0,0,"['Biography', 'Drama']",/name/nm0186505/,/name/nm0000178/,/name/nm0000545/,/name/nm0127373/,/name/nm0836121/,/name/nm1296223/,/name/nm0315288/,/name/nm4291210/,/name/nm0004895/,/name/nm2229775/,['Jay Roach'],"['John McNamara', 'Bruce Cook']",15000000,74177,7857741.0,11430025.0,tt3203606
0,Slow West,0,2015-04-16,R,"['See-Saw Films', 'HanWay Films', 'A24']",0,0,0,"['Action', 'Adventure', 'Drama', 'Romance', 'Thriller', 'Western']",/name/nm2240346/,/name/nm3308569/,/name/nm7324744/,/name/nm0859005/,/name/nm3743063/,/name/nm5864629/,/name/nm1055413/,/name/nm7324745/,/name/nm2236672/,/name/nm4476708/,['John Maclean'],['John Maclean'],2000000,67003,229094.0,1295574.0,tt3205376
0,Victor,0,2017-03-24,PG-13,"['GW Films', 'CanZion Films']",0,0,0,"['Biography', 'Crime', 'Drama']",/name/nm5419348/,/name/nm2460402/,/name/nm4493407/,/name/nm5629613/,/name/nm1343957/,/name/nm4516958/,/name/nm3898577/,/name/nm2956414/,/name/nm7607026/,/name/nm0327779/,['Brandon Dickerson'],"['Brandon Dickerson', 'Thomas Ward']",38594,117755,117755.0,,tt3222852
0,Spare Parts,0,2015-01-16,PG-13,"['Brookwell-McNamara Entertainment', 'Lionsgate']",0,0,0,['Drama'],/name/nm0520064/,/name/nm0000130/,/name/nm1821327/,/name/nm0000673/,/name/nm1214509/,/name/nm2980031/,/name/nm6099344/,/name/nm0740946/,/name/nm1638333/,/name/nm4311746/,['Sean McNamara'],"['Joshua Davis', 'Elissa Matsueda']",1335768,3618912,3701281.0,,tt3233418
0,I'll See You in My Dreams,0,2015-05-15,PG-13,"['Two Flints', 'Two Flints', 'Bleecker Street Media']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0001100/,/name/nm0771414/,/name/nm0000385/,/name/nm0015196/,/name/nm0820053/,/name/nm0674231/,/name/nm0005316/,/name/nm1865834/,/name/nm0010486/,/name/nm3332017/,['Brett Haley'],"['Brett Haley', 'Marc Basch']",52091,7449681,7452512.0,,tt3236120
