,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Tag,0,2018-06-15,R,"['Broken Road Productions', 'Warner Bros.']",0,0,0,['Comedy'],/name/nm0719637/,/name/nm1159180/,/name/nm2159926/,/name/nm0358316/,/name/nm2577076/,/name/nm1834115/,/name/nm0279545/,/name/nm2868110/,/name/nm0004887/,/name/nm2074421/,['Jeff Tomsic'],"['Rob McKittrick', 'Mark Steilen', 'Mark Steilen', 'Russell Adams']",28000000,14947396,54730625.0,78130625.0,tt2854926
0,Red Sparrow,0,2018-03-02,R,"['Chernin Entertainment', 'Twentieth Century Fox']",0,0,0,"['Action', 'Drama', 'Thriller']",/name/nm2225369/,/name/nm0249291/,/name/nm0774386/,/name/nm0001648/,/name/nm0000571/,/name/nm0001354/,/name/nm0000613/,/name/nm0131966/,/name/nm0000460/,/name/nm0720671/,['Francis Lawrence'],"['Justin Haythe', 'Jason Matthews']",69000000,16853422,46874505.0,151572634.0,tt2873282
0,Higher Power,0,2018-05-11,R,"['Break Media', 'Content Media', 'Magnet Releasing']",0,0,0,"['Action', 'Sci-Fi', 'Thriller']",/name/nm0253035/,/name/nm2466188/,/name/nm1836666/,/name/nm3271473/,/name/nm0272173/,/name/nm0942875/,/name/nm0692466/,/name/nm5086025/,/name/nm1024868/,/name/nm2374829/,['Matthew Charles Santoro'],"['Julia Fair', 'Matthew Charles Santoro']",299,528,528.0,,tt2924392
0,Matangi/Maya/M.I.A,0,2018-09-28,,"['Cinereach', 'Cinetic Media', 'Abramorama']",0,0,0,"['Documentary', 'Biography', 'Music']",/name/nm1756665/,/name/nm0000187/,/name/nm0005175/,/name/nm3747326/,/name/nm0806983/,,,,,,['Steve Loveridge'],[],43573,230808,469489.0,,tt3041550
0,Crazy Rich Asians,0,2018-08-15,PG-13,"['Warner Bros.', 'Warner Bros.']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm2090422/,/name/nm6525901/,/name/nm0000706/,/name/nm2110418/,/name/nm0523734/,/name/nm5377144/,/name/nm1484270/,/name/nm0421822/,/name/nm4420495/,/name/nm3616779/,['Jon M. Chu'],"['Peter Chiarelli', 'Adele Lim', 'Kevin Kwan']",30000000,26510140,174532921.0,238532921.0,tt3104988
0,Be Natural: The Untold Story of Alice Guy-Blaché,0,2018-12-07,,"['Be Natural Sales', 'Zeitgeist Films']",0,0,0,['Documentary'],/name/nm0349785/,/name/nm5913791/,/name/nm0008953/,/name/nm0019858/,/name/nm0000788/,/name/nm0007037/,/name/nm0064298/,/name/nm1128572/,/name/nm0082526/,/name/nm0090386/,['Pamela B. Green'],"['Pamela B. Green', 'Joan Simon']",3237,115685,133603.0,,tt3146022
0,Run the Race,0,2019-02-22,PG,"['Reserve Entertainment', 'Premiere Entertainment Group', 'Roadside Attractions']",0,0,0,"['Drama', 'Sport']",/name/nm6003345/,/name/nm1119340/,/name/nm3926350/,/name/nm4026156/,/name/nm0005522/,/name/nm0932112/,/name/nm0004920/,/name/nm4093661/,/name/nm6899488/,/name/nm5133511/,['Chris Dowling'],"['Jake McEntire', 'Jason Baumgardner', 'Chris Dowling', 'Jake McEntire']",2161480,6424420,6424420.0,,tt3201736
0,Bad Samaritan,0,2018-05-04,R,"['Electric Entertainment', 'Electric Entertainment']",0,0,0,"['Crime', 'Horror', 'Thriller']",/name/nm0855039/,/name/nm1588066/,/name/nm0174403/,/name/nm4616554/,/name/nm1859932/,/name/nm2422410/,/name/nm0619365/,/name/nm4750049/,/name/nm7283413/,/name/nm1317819/,['Dean Devlin'],['Brandon Boyce'],1726868,3435047,4623836.0,,tt3203528
0,Black '47,0,2018-09-28,R,"['Fastnet Films', 'Altitude Film Sales', 'IFC Films']",0,0,0,"['Action', 'Drama']",/name/nm0915989/,/name/nm3306943/,/name/nm0001653/,/name/nm3456865/,/name/nm4422686/,/name/nm3974805/,/name/nm2497366/,/name/nm0000980/,/name/nm8700419/,/name/nm0188771/,['Lance Daly'],"['Lance Daly', 'P.J. Dillon', 'P.J. Dillon', ""Eugene O'Brien"", 'Pierce Ryan', 'Pierce Ryan']",8600,57520,2073063.0,,tt3208026
0,Bigger,0,2018-10-12,PG-13,"['13 Films', '13 Films', 'Freestyle Releasing']",0,0,0,"['Biography', 'Drama']",/name/nm2584600/,/name/nm0388382/,/name/nm1842439/,/name/nm0243806/,/name/nm0000430/,/name/nm0702809/,/name/nm0001233/,/name/nm2686262/,/name/nm0242882/,/name/nm2902567/,['George Gallo'],"['Andy Weiss', 'George Gallo', 'Brad Furman', 'Ellen Furman']",31477,46382,52133.0,,tt3226786
0,The Last Race,0,2018-11-16,Not Rated,"['Blunderbust Productions', 'Magnolia Pictures']",0,0,0,"['Documentary', 'Sport']",/name/nm9035228/,/name/nm9035220/,/name/nm9035221/,/name/nm9035240/,/name/nm9035234/,/name/nm9035224/,/name/nm9035237/,/name/nm9035238/,/name/nm9035239/,/name/nm9035225/,['Michael Dweck'],"['Michael Dweck', 'Gregory Kershaw']",2437,11947,11947.0,,tt3261114
0,Trial by Fire,0,2019-05-17,R,"['Flashlight Films', 'Roadside Attractions']",0,0,0,"['Biography', 'Drama']",/name/nm1925239/,/name/nm0000368/,/name/nm2007030/,/name/nm2421211/,/name/nm0675114/,/name/nm4163356/,/name/nm1477818/,/name/nm1496294/,/name/nm6351666/,/name/nm3167464/,['Edward Zwick'],"['Geoffrey Fletcher', 'David Grann']",78817,148504,148504.0,,tt3263946
0,Welcome to Marwen,0,2018-12-21,PG-13,"['Canadian Film or Video Production Tax Credit (CPTC)', 'Universal Pictures']",0,0,0,"['Biography', 'Comedy', 'Drama', 'Fantasy', 'Romance']",/name/nm0136797/,/name/nm1571804/,/name/nm0641610/,/name/nm5775621/,/name/nm5025690/,/name/nm7739716/,/name/nm2555462/,/name/nm0366667/,/name/nm0923266/,/name/nm3729225/,['Robert Zemeckis'],"['Robert Zemeckis', 'Caroline Thompson']",39000000,2354205,10763520.0,13061491.0,tt3289724
0,The Public,0,2018-01-31,PG-13,"['Hammerstone Studios', 'Capstone Group', 'Greenwich Entertainment']",0,0,0,['Drama'],/name/nm0000285/,/name/nm2279940/,/name/nm0000389/,/name/nm0540441/,/name/nm0000225/,/name/nm0889846/,/name/nm0005517/,/name/nm6383708/,/name/nm0931324/,/name/nm0942482/,['Emilio Estevez'],['Emilio Estevez'],259455,573503,644740.0,,tt3294746
0,Colossal Youth,0,2018-08-03,TV-14,"['Giant Steps Productions', 'Shoreline Entertainment']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm4495681/,/name/nm4802270/,/name/nm3382724/,/name/nm5449793/,/name/nm6009199/,/name/nm0001963/,/name/nm6227106/,/name/nm8274209/,/name/nm1753150/,/name/nm8277028/,['R. Scott Leisk'],"['R. Scott Leisk', 'Stephen Allen Gutierrez', 'Aaron Lee Lopez', 'R. Scott Leisk', 'R. Scott Leisk']",250000,8331,11201.0,,tt3295734
0,Stan & Ollie,0,2018-11-14,PG,"['Entertainment One', 'Sierra / Affinity', 'Sony Pictures Classics']",0,0,0,"['Biography', 'Comedy', 'Drama', 'Family', 'History']",/name/nm0176869/,/name/nm0000604/,/name/nm0376602/,/name/nm3616206/,/name/nm1257480/,/name/nm0396812/,/name/nm1692732/,/name/nm0378132/,/name/nm8488079/,/name/nm1821245/,['Jon S. Baird'],"['Jeff Pope', ""'A.J.' Marriot""]",10000000,78104,5470235.0,24420923.0,tt3385524
0,Revival,0,2018-12-07,PG,"['Jupiter Film Group', 'TriCoast Worldwide', 'TriCoast Worldwide']",0,0,0,['Musical'],/name/nm4626508/,/name/nm0502015/,/name/nm0507097/,/name/nm0628420/,/name/nm0451193/,/name/nm0450857/,/name/nm0044318/,/name/nm0014135/,/name/nm0931332/,/name/nm0686911/,['Danny Green'],"['Harry Lennix', 'Holly Davis Carter']",17252,17252,,,tt3439694
0,Lost in America,0,2018-05-10,,"['Village Entertainment', 'The Gersh Agency', 'Indican Pictures']",0,0,0,['Documentary'],/name/nm0206257/,/name/nm0000932/,/name/nm1840504/,/name/nm0452962/,/name/nm0000954/,/name/nm3374198/,/name/nm0495004/,/name/nm1656216/,/name/nm1090798/,/name/nm2763412/,['Rotimi Rainwater'],['Rotimi Rainwater'],6798,11301,11301.0,,tt3448854
0,The Lucky Man,0,2018-01-16,R,"['Lucky Films', 'Lionsgate']",0,0,0,"['Action', 'Drama', 'Sci-Fi']",/name/nm0416596/,/name/nm0319096/,/name/nm5066866/,/name/nm0370085/,/name/nm3237897/,/name/nm2324451/,/name/nm3496755/,/name/nm1309123/,/name/nm2905414/,/name/nm2202931/,['Norman Gregory McGuire'],['Norman Gregory McGuire'],1000000,4956,25015.0,25015.0,tt3458760
0,In Searching,0,2018-12-04,Not Rated,"['Heart-Beat Productions', 'Indican Pictures']",0,0,0,"['Adventure', 'Drama', 'Western']",/name/nm3649618/,/name/nm3626674/,/name/nm2986896/,/name/nm3508677/,/name/nm0499273/,/name/nm4436870/,/name/nm3358109/,/name/nm1488998/,/name/nm6349873/,,['J.L. Topkis'],"['J.L. Topkis', 'Joe Prestine', 'J.L. Topkis', 'J.L. Topkis']",3090,5210,5210.0,,tt3514532
0,Incredibles 2,0,2018-06-15,PG,"['Walt Disney Pictures', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",/name/nm0005266/,/name/nm0000456/,/name/nm1102970/,/name/nm9133740/,/name/nm0001416/,/name/nm1747568/,/name/nm0644022/,/name/nm0000168/,/name/nm1520974/,/name/nm0124208/,['Brad Bird'],['Brad Bird'],200000000,182687905,608581744.0,1242805359.0,tt3606756
0,State Like Sleep,0,2019-01-04,,"['Sight Unseen Pictures', 'ICM Partners', 'The Orchard']",0,0,0,['Drama'],/name/nm2239702/,/name/nm0788335/,/name/nm1812656/,/name/nm0401264/,/name/nm0005316/,/name/nm0451364/,/name/nm4773573/,/name/nm0933987/,/name/nm0853478/,/name/nm0744690/,['Meredith Danluck'],['Meredith Danluck'],2813,4282,4282.0,,tt3628574
0,350 Days - Legends. Champions. Survivors,0,2018-07-12,,['Happy Fish Productions'],0,0,0,"['Documentary', 'Sport']",/name/nm0366170/,/name/nm1047336/,/name/nm0884233/,/name/nm0717596/,/name/nm1045198/,/name/nm0247025/,/name/nm1046786/,/name/nm0020331/,/name/nm1470444/,/name/nm0048809/,['Fulvio Cecere'],[],47526,47526,,,tt3696764
0,Gringo,0,2018-03-09,R,"['Amazon Studios', 'STX Entertainment', 'Amazon Studios']",0,0,0,"['Action', 'Comedy', 'Crime', 'Drama']",/name/nm0249291/,/name/nm0000234/,/name/nm0654648/,/name/nm0628601/,/name/nm1506981/,/name/nm0473556/,/name/nm0246686/,/name/nm1086543/,/name/nm2016685/,/name/nm6928549/,['Nash Edgerton'],"['Anthony Tambakis', 'Matthew Stone', 'Matthew Stone']",2722420,4969853,11001627.0,,tt3721964
0,Gosnell: The Trial of America's Biggest Serial Killer,0,2018-10-12,PG-13,"['Hat Tip Films', 'GVN Releasing']",0,0,0,"['Crime', 'Drama']",/name/nm0001002/,/name/nm0780678/,/name/nm0005508/,/name/nm0004729/,/name/nm0606924/,/name/nm2687265/,/name/nm0082467/,/name/nm7747115/,/name/nm5546257/,/name/nm0184981/,['Nick Searcy'],"['Andrew Klavan', 'Ann McElhinney', 'Phelim McAleer', 'Andrew Klavan', 'Phelim McAleer', 'Ann McElhinney']",1162988,3679893,3679893.0,,tt3722234
0,Ashes in the Snow,0,2018-09-21,,"['Sorrento Productions', 'Vertical Entertainment']",0,0,0,"['Drama', 'History', 'Romance', 'War']",/name/nm2525790/,/name/nm7964030/,/name/nm5999355/,/name/nm5824400/,/name/nm0181920/,/name/nm0291918/,/name/nm0771621/,/name/nm2966840/,/name/nm0909412/,/name/nm1486831/,['Marius A. Markevicius'],"['Ben York Jones', 'Ben York Jones', 'Ruta Sepetys']",5000000,1557172,,,tt3759298
0,The Equalizer 2,0,2018-07-20,R,"['Columbia Pictures', 'Columbia Pictures']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm0000243/,/name/nm0050959/,/name/nm5480894/,/name/nm0004730/,/name/nm0000597/,/name/nm0502425/,/name/nm0769157/,/name/nm0415529/,/name/nm3522652/,/name/nm9354673/,['Antoine Fuqua'],"['Richard Wenk', 'Michael Sloan', 'Richard Lindheim']",62000000,36011640,102084362.0,190400157.0,tt3766354
0,Solo: A Star Wars Story,0,2018-05-25,PG-13,"['Lucasfilm', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Action', 'Adventure', 'Sci-Fi']",/name/nm2403277/,/name/nm0000437/,/name/nm3592338/,/name/nm2255973/,/name/nm6934058/,/name/nm0628601/,/name/nm3564817/,/name/nm0079273/,/name/nm0269463/,/name/nm7210986/,['Ron Howard'],"['Jonathan Kasdan', 'Lawrence Kasdan', 'George Lucas']",275000000,84420489,213767512.0,392924807.0,tt3778644
0,The Predator,0,2018-09-14,R,"['Twentieth Century Fox', 'Twentieth Century Fox']",0,0,0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",/name/nm2933542/,/name/nm5218990/,/name/nm5016878/,/name/nm1221047/,/name/nm1601397/,/name/nm1250791/,/name/nm0005048/,/name/nm0654295/,/name/nm2941877/,/name/nm0000998/,['Shane Black'],"['Fred Dekker', 'Shane Black', 'Jim Thomas', 'John Thomas']",88000000,24632284,51024708.0,160542134.0,tt3829266
0,Nureyev: Lifting the Curtain,0,2019-06-07,,"['Frith Street Films', 'CineLife Entertainment']",0,0,0,['Documentary'],/name/nm0680795/,/name/nm0147118/,/name/nm0284839/,/name/nm0042857/,/name/nm0115822/,/name/nm9499977/,/name/nm10593385/,/name/nm9499972/,/name/nm9499974/,/name/nm9499973/,"['David Morris', 'Jacqui Morris']","['David Morris', 'Jacqueline Morris']",6362,165203,342255.0,,tt3855546
0,Brian Banks,0,2019-08-09,PG-13,"['ShivHans Pictures', 'Bleecker Street Media']",0,0,0,"['Biography', 'Drama', 'Sport']",/name/nm0388038/,/name/nm0001427/,/name/nm0791868/,/name/nm4927489/,/name/nm1520988/,/name/nm2837872/,/name/nm2722124/,/name/nm3650400/,/name/nm0592923/,/name/nm8004803/,['Tom Shadyac'],['Doug Atchison'],10000000,2156272,4376819.0,4376819.0,tt3920820
0,American Dresser,0,2018-09-21,Not Rated,"['The Film House', 'VMI Worldwide', 'Cinedigm']",0,0,0,"['Comedy', 'Romance']",/name/nm0000542/,/name/nm0000153/,/name/nm0202966/,/name/nm0621393/,/name/nm0001136/,/name/nm0000297/,/name/nm0001194/,/name/nm1659558/,/name/nm0117420/,/name/nm0602813/,['Carmine Cangialosi'],['Carmine Cangialosi'],18000000,2211,3895.0,3895.0,tt3956336
0,Apocalypsis,0,2018-03-17,Not Rated,"['Albino Fawn Productions', 'Indican Pictures']",0,0,0,"['Animation', 'Fantasy', 'Mystery', 'Thriller']",/name/nm2354085/,/name/nm7578812/,/name/nm2165666/,/name/nm5490834/,/name/nm6809343/,/name/nm3643103/,/name/nm6305545/,/name/nm5272940/,/name/nm7630460/,/name/nm6809345/,['Eric Leiser'],['Eric Leiser'],500000,3945,20052.0,20052.0,tt4039842
0,The Death and Life of John F. Donovan,0,2019-12-13,R,"['Lyla Films', 'Seville International', 'Momentum Pictures']",0,0,0,['Drama'],/name/nm3229685/,/name/nm0000204/,/name/nm5016878/,/name/nm0000215/,/name/nm0000870/,/name/nm3115493/,/name/nm0628601/,/name/nm1742119/,/name/nm3024712/,/name/nm2496312/,['Xavier Dolan'],"['Xavier Dolan', 'Jacob Tierney']",35000000,33340,152713.0,3326364.0,tt4042818
0,The Nightingale,0,2019-01-25,R,"['Causeway Films', 'FilmNation Entertainment', 'IFC Films']",0,0,0,"['Adventure', 'Drama', 'Thriller']",/name/nm4957233/,/name/nm3510471/,/name/nm4650436/,/name/nm0427772/,/name/nm0380632/,/name/nm2113423/,/name/nm3504152/,/name/nm1191900/,/name/nm4557687/,/name/nm8849491/,['Jennifer Kent'],['Jennifer Kent'],35882,400209,855756.0,,tt4068576
0,The Darkest Minds,0,2018-08-03,PG-13,"['21 Laps Entertainment', 'Twentieth Century Fox']",0,0,0,"['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']",/name/nm3964350/,/name/nm0601553/,/name/nm0925966/,/name/nm6170168/,/name/nm2617600/,/name/nm3004325/,/name/nm7195971/,/name/nm3729225/,/name/nm0931898/,/name/nm1975628/,['Jennifer Yuh Nelson'],"['Chad Hodge', 'Alexandra Bracken']",34000000,5842609,12695691.0,41142379.0,tt4073790
0,Forever My Girl,0,2018-01-19,PG,"['LD Entertainment', 'Premiere Entertainment Group', 'Roadside Attractions']",0,0,0,"['Drama', 'Music', 'Romance']",/name/nm1025139/,/name/nm1557329/,/name/nm5338858/,/name/nm0005505/,/name/nm1186775/,/name/nm0897005/,/name/nm0387432/,/name/nm4742065/,/name/nm0382632/,/name/nm5054978/,['Bethany Ashton Wolf'],"['Bethany Ashton Wolf', 'Heidi McLaughlin']",3500000,4245630,16376066.0,16376066.0,tt4103724
0,Fantastic Beasts: The Crimes of Grindelwald,0,2018-11-16,PG-13,"['Heyday Films', 'Warner Bros.']",0,0,0,"['Adventure', 'Family', 'Fantasy']",/name/nm1519666/,/name/nm2239702/,/name/nm0283945/,/name/nm0000136/,/name/nm2295590/,/name/nm0252238/,/name/nm0745051/,/name/nm2368789/,/name/nm4360085/,/name/nm0725701/,['David Yates'],"['J.K. Rowling', 'J.K. Rowling']",200000000,62163104,159555901.0,654855901.0,tt4123430
0,Always at The Carlyle,0,2018-05-11,PG-13,"['Quixotic Endeavors', 'WTFilms', 'Good Deed Entertainment']",0,0,0,['Documentary'],/name/nm0000095/,/name/nm0004704/,/name/nm0027572/,/name/nm1113529/,/name/nm1193047/,/name/nm0107493/,/name/nm1991807/,/name/nm0001984/,/name/nm0141599/,/name/nm0000123/,['Matthew Miele'],['Matthew Miele'],9239,174251,174251.0,,tt4151320
0,Avengers: Infinity War,0,2018-04-27,PG-13,"['Marvel Studios', 'Disney Media Distribution (DMD)', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Action', 'Adventure', 'Sci-Fi']",/name/nm0000375/,/name/nm1165110/,/name/nm0749263/,/name/nm0262635/,/name/nm0424060/,/name/nm0000332/,/name/nm1212722/,/name/nm4043618/,/name/nm1569276/,/name/nm0757855/,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen McFeely', 'Stan Lee', 'Jack Kirby', 'Joe Simon', 'Jack Kirby', 'Steve Englehart', 'Steve Gan', 'Bill Mantlo', 'Keith Giffen', 'Jim Starlin', 'Stan Lee', 'Larry Lieber', 'Jack Kirby', 'Steve Englehart', 'Don Heck', 'Jim Starlin']",321000000,257698183,678815482.0,2048359754.0,tt4154756
0,Replicas,0,2019-01-11,PG-13,"['Company Films', 'Creative Artists Agency (CAA)', 'Entertainment Studios Motion Pictures']",0,0,0,"['Drama', 'Sci-Fi', 'Thriller']",/name/nm0000206/,/name/nm1404408/,/name/nm3042755/,/name/nm0651159/,/name/nm3492402/,/name/nm3014840/,/name/nm6507096/,/name/nm1812840/,/name/nm2429882/,/name/nm0245398/,['Jeffrey Nachmanoff'],"['Chad St. John', 'Stephen Hamel']",30000000,2375325,4046429.0,9330075.0,tt4154916
0,Elliot the Littlest Reindeer,0,2018-11-30,PG,"['Awesometown Entertainment', 'Double Dutch International', 'Screen Media Films']",0,0,0,"['Animation', 'Family']",/name/nm1072555/,/name/nm1242688/,/name/nm0001737/,/name/nm0000092/,/name/nm1050153/,/name/nm0415066/,/name/nm1200650/,/name/nm0242278/,/name/nm0125579/,/name/nm0863999/,['Jennifer Westcott'],['Jennifer Westcott'],22056,24262,2548952.0,,tt4177856
0,Widows,0,2018-11-16,R,"['Regency Enterprises', 'Twentieth Century Fox']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0205626/,/name/nm0735442/,/name/nm4456120/,/name/nm0000553/,/name/nm1256532/,/name/nm2636310/,/name/nm0331560/,/name/nm9351801/,/name/nm9405154/,/name/nm4689420/,['Steve McQueen'],"['Gillian Flynn', 'Steve McQueen', 'Lynda La Plante']",42000000,12361307,42402632.0,75984700.0,tt4218572
0,Alpha,0,2018-08-17,PG-13,"['Studio 8', 'Columbia Pictures']",0,0,0,"['Action', 'Adventure', 'Drama', 'Family']",/name/nm2240346/,/name/nm1778512/,/name/nm5105099/,/name/nm0401638/,/name/nm0853573/,/name/nm5614461/,/name/nm1235040/,/name/nm0007237/,/name/nm0000151/,,['Albert Hughes'],"['Daniele Sebastian Wiedenhaupt', 'Albert Hughes']",51000000,10352512,35857181.0,98203196.0,tt4244998
0,Gift,0,2019-10-11,,"['Gaudete Films', 'Good Docs']",0,0,0,['Documentary'],/name/nm8933262/,/name/nm8933263/,/name/nm4453734/,/name/nm8933261/,,,,,,,['Robin McKenna'],['Robin McKenna'],4255,31588,31588.0,,tt4276094
0,Survivors Guide To Prison,0,2018-02-23,TV-MA,"['Saturday Entertainment', 'Gravitas Ventures']",0,0,0,['Documentary'],/name/nm0930898/,/name/nm0000099/,/name/nm0000215/,/name/nm0001803/,/name/nm0000418/,/name/nm0633223/,/name/nm0001384/,/name/nm0005065/,/name/nm0753526/,/name/nm0005354/,['Matthew Cooke'],['Matthew Cooke'],8982,8982,8982.0,,tt4323370
0,Union,0,2019-08-02,PG-13,"['Bjornquist Films', 'Indican Pictures']",0,0,0,"['Drama', 'History', 'War']",/name/nm1233662/,/name/nm5015212/,/name/nm7711411/,/name/nm5714478/,/name/nm6457486/,/name/nm2976887/,/name/nm7220144/,/name/nm0545474/,/name/nm6367445/,/name/nm7087538/,['Whitney Hamilton'],['Whitney Hamilton'],500000,11900,41656.0,41656.0,tt4325644
0,"Westwood: Punk, Icon, Activist",0,2018-06-08,,"['Finished Films', 'Greenwich Entertainment']",0,0,0,['Documentary'],/name/nm0000097/,/name/nm0376716/,/name/nm0609017/,/name/nm0848147/,/name/nm0923106/,,,,,,['Lorna Tucker'],[],4450,58979,386856.0,,tt4378628
0,I'm Leaving Now,0,2019-09-06,,"['Group Effort Films', 'The Cinema Guild']",0,0,0,['Documentary'],/name/nm7075554/,,,,,,,,,,"['Lindsey Cordero', 'Armando Croda']",['Josh Alexander'],1255,4488,4488.0,,tt4384500
0,Luis and the Aliens,0,2018-08-17,PG,"['Majestic Filmverleih', 'Global Screen', 'Viva Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",/name/nm4958283/,/name/nm2239936/,/name/nm0178845/,/name/nm0878760/,/name/nm9960439/,/name/nm7589506/,/name/nm9007498/,/name/nm2300801/,/name/nm3578324/,/name/nm2388577/,"['Christoph Lauenstein', 'Wolfgang Lauenstein', 'Sean McCormack']","['Wolfgang Lauenstein', 'Christoph Lauenstein', 'Jurgen Wolff', 'Joe Vitale', 'Sean McCormack', 'Jeffrey Hylton']",169710,12627729,,,tt4410000
0,Aux,0,2019-04-09,,"['Evolutionary Films', 'Evolutionary Films', ""Uncork'd Entertainment""]",0,0,0,"['Action', 'Horror', 'Thriller']",/name/nm0722636/,/name/nm0291694/,/name/nm2711324/,/name/nm3575402/,/name/nm1024311/,/name/nm0561374/,/name/nm0721900/,/name/nm1090693/,/name/nm2304132/,/name/nm1397732/,['John Adams'],"['John Adams', 'Peter Adams']",20000000,725,,,tt4443974
0,Supercon,0,2018-12-26,R,"['MOmentum Productions', 'Archstone Distribution', 'Sony Pictures Entertainment (SPE)']",0,0,0,"['Action', 'Comedy']",/name/nm0477127/,/name/nm0992289/,/name/nm1192254/,/name/nm1534770/,/name/nm0258402/,/name/nm0000317/,/name/nm0000518/,/name/nm1689771/,/name/nm0879129/,/name/nm5060159/,['Zak Knutson'],"['Zak Knutson', 'Andy Sipes', 'Dana Snyder']",20000000,3982,,,tt4454078
0,American Woman,0,2019-06-14,R,"['Romulus Entertainment', 'Roadside Attractions']",0,0,0,"['Drama', 'Mystery']",/name/nm1092227/,/name/nm3650037/,/name/nm2310589/,/name/nm0376716/,/name/nm11214626/,/name/nm11214627/,/name/nm0766005/,/name/nm6903373/,/name/nm2961096/,/name/nm8941301/,['Jake Scott'],['Brad Ingelsby'],110552,236637,245416.0,,tt4465572
0,Fifty Shades Freed,0,2018-02-09,R,"['Perfect World Pictures', 'Universal Pictures']",0,0,0,"['Drama', 'Romance', 'Thriller']",/name/nm0424848/,/name/nm1946193/,/name/nm0425053/,/name/nm3037833/,/name/nm1357683/,/name/nm2093766/,/name/nm0711559/,/name/nm0242882/,/name/nm0000383/,/name/nm0001315/,['James Foley'],"['Niall Leonard', 'E.L. James']",55000000,38560195,100407760.0,371985018.0,tt4477536
0,Giant Little Ones,0,2019-01-03,R,"['Euclid 431 Pictures', 'Mongrel International', 'Vertical Entertainment']",0,0,0,['Drama'],/name/nm5946818/,/name/nm5795728/,/name/nm6883785/,/name/nm0004742/,/name/nm0001492/,/name/nm1509081/,/name/nm7126431/,/name/nm0653660/,/name/nm0601890/,/name/nm2854112/,['Keith Behrman'],['Keith Behrman'],13042,181507,181507.0,,tt4481066
