,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Harmonium,0,2017-06-16,Not Rated,"['Comme des Cinémas', 'MK2 International', 'Film Movement']",0,0,0,['Drama'],/name/nm0038355/,/name/nm1353095/,/name/nm2665929/,/name/nm5840275/,/name/nm8161303/,/name/nm3627424/,/name/nm1967617/,,,,['K么ji Fukada'],['K么ji Fukada'],3453,17191,153283.0,,tt5182856
0,Afterimage,0,2016-10-22,,"['Akson Studio', 'Film Movement']",0,0,0,"['Biography', 'Drama', 'History']",/name/nm0511277/,/name/nm5851109/,/name/nm7716156/,/name/nm1293137/,/name/nm0682117/,/name/nm0093805/,/name/nm0090461/,/name/nm0264640/,/name/nm4502311/,/name/nm6013853/,['Andrzej Wajda'],"['Andrzej Wajda', 'Andrzej Mularczyk']",5832,33443,1032768.0,,tt5186236
0,The Salesman,0,2016-10-07,PG-13,"['ARTE', 'Amazon Studios']",0,0,0,"['Drama', 'Thriller']",/name/nm1486911/,/name/nm1267552/,/name/nm3618794/,/name/nm0439307/,/name/nm8511145/,/name/nm6143802/,/name/nm2320613/,/name/nm8511148/,/name/nm8511150/,/name/nm8511147/,['Asghar Farhadi'],['Asghar Farhadi'],71078,2402067,6953604.0,,tt5186714
0,MBA Partners,0,2016-05-06,,"['Beijing Weiying Shidai Technology Co.', 'Beijing Better World Culture Communication']",0,0,0,"['Comedy', 'Romance']",/name/nm3209720/,/name/nm1165040/,/name/nm7720175/,/name/nm0477209/,/name/nm10867707/,/name/nm10867810/,/name/nm10867889/,/name/nm10867780/,/name/nm8442838/,/name/nm0179532/,['Tae You Chang'],"['Shu Chen', 'Fengxiang Yang', 'Yeong-ah Yoo']",9500000,12369340,,,tt5190872
0,Sidemen: Long Road to Glory,0,2017-08-18,PG,"['Red Hawk Films', 'Abramorama']",0,0,0,"['Documentary', 'Biography', 'History', 'Music']",/name/nm0549505/,/name/nm0674031/,/name/nm1542961/,/name/nm0810358/,/name/nm7766186/,/name/nm0021523/,/name/nm1485919/,/name/nm0089538/,/name/nm0093734/,/name/nm2860064/,['Scott D. Rosenbaum'],"['Jasin Cadic', 'Scott D. Rosenbaum']",6120,31399,31399.0,,tt5191938
0,Wakefield,0,2017-05-19,R,"['Mockingbird Pictures', 'IFC Films']",0,0,0,['Drama'],/name/nm0186505/,/name/nm0004950/,/name/nm2825765/,/name/nm2773139/,/name/nm3598950/,/name/nm1807302/,/name/nm0000350/,/name/nm1406333/,/name/nm0910145/,/name/nm1534733/,['Robin Swicord'],"['E.L. Doctorow', 'Robin Swicord', 'Nathaniel Hawthorne']",11299,262599,798214.0,,tt5195412
0,Panfilov's 28,0,2016-11-24,PG-13,"['Lybian Palette', 'BestFilm.eu']",0,0,0,"['Action', 'Drama', 'History', 'War']",/name/nm7735599/,/name/nm3541687/,/name/nm9148745/,/name/nm4670184/,/name/nm6572524/,/name/nm1923704/,/name/nm6393857/,/name/nm9465616/,/name/nm9148744/,/name/nm9148749/,"['Kim Druzhinin', 'Andrey Shalopa']",['Andrey Shalopa'],1700000,6457240,,,tt5207204
0,Revelation: Dawn of Global Government,0,2016-02-19,PG,"['Heartland Pictures', 'Rocky Mountain Pictures']",0,0,0,['Documentary'],/name/nm3390492/,/name/nm7739137/,/name/nm1902246/,/name/nm0199863/,/name/nm1093953/,,,,,,['Chuck Untersee'],['Chuck Untersee'],1000000,14975,19107.0,19107.0,tt5211044
0,Oasis: Supersonic,0,2016-10-26,R,"['Lorton Entertainment', 'Independent', 'A24']",0,0,0,"['Documentary', 'Biography', 'Music']",/name/nm0037865/,/name/nm6954832/,/name/nm4824968/,/name/nm9514332/,/name/nm0302427/,/name/nm0302462/,/name/nm2549158/,/name/nm6818086/,/name/nm3868499/,/name/nm1246475/,['Mat Whitecross'],[],16880,242867,1478119.0,,tt5213534
0,Dawson City: Frozen Time,0,2016-10-02,,"['Hypnotic Pictures', 'Picture Palace Pictures', 'Kino Lorber']",0,0,0,"['Documentary', 'History']",/name/nm8418554/,/name/nm4357515/,/name/nm8418555/,/name/nm8418556/,/name/nm0751591/,/name/nm0994484/,,,,,['Bill Morrison'],['Bill Morrison'],132369,132369,,,tt5215486
0,The Wailing,0,2016-06-03,Not Rated,"['20th Century Fox', 'Finecut', 'Well Go USA Entertainment']",0,0,0,"['Horror', 'Mystery', 'Thriller']",/name/nm0475165/,/name/nm1058565/,/name/nm3483072/,/name/nm3825915/,/name/nm6007240/,/name/nm1065461/,/name/nm1255001/,/name/nm8760655/,/name/nm3680865/,/name/nm5374082/,['Hong-jin Na'],"['Hong-jin Na', 'Hong-jin Na']",6420000,77892,786633.0,49851770.0,tt5215952
0,The Eyes of My Mother,0,2016-12-02,R,"['Borderline Presents', 'Magnet Releasing', 'Magnet Releasing']",0,0,0,"['Drama', 'Horror']",/name/nm5490961/,/name/nm2939030/,/name/nm6796793/,/name/nm7750467/,/name/nm0013207/,/name/nm5994277/,/name/nm1265612/,/name/nm10736441/,/name/nm5202772/,,['Nicolas Pesce'],['Nicolas Pesce'],8908,27099,29539.0,,tt5225338
0,Staying Vertical,0,2016-10-11,Unrated,"['Les Films du Worso', 'Wild Bunch', 'Strand Releasing']",0,0,0,"['Comedy', 'Drama']",/name/nm4044784/,/name/nm4280460/,/name/nm6261003/,/name/nm0099346/,/name/nm8143293/,/name/nm2662182/,/name/nm5648861/,/name/nm8396670/,/name/nm8396671/,/name/nm8396673/,['Alain Guiraudie'],['Alain Guiraudie'],4240,12158,456271.0,,tt5231812
0,Nuts!,0,2016-01-22,Unrated,"['Cartuna', 'Submarine Entertainment', 'mTuckman Media']",0,0,0,"['Documentary', 'Animation']",/name/nm1767572/,/name/nm0098327/,/name/nm3201622/,/name/nm0594576/,/name/nm5712945/,/name/nm7759325/,/name/nm7777713/,/name/nm7777714/,/name/nm7777715/,/name/nm3142709/,['Penny Lane'],['Thom Stylinski'],44230,44230,,,tt5236900
0,The Freedom to Marry,0,2017-03-03,Not Rated,"['Eyepop Productions', 'Argot Pictures']",0,0,0,['Documentary'],/name/nm1615728/,/name/nm2215141/,/name/nm7763577/,/name/nm1795551/,/name/nm7763578/,/name/nm5084576/,,,,,['Eddie Rosenstein'],[],6142,16611,16611.0,,tt5241356
0,How to Let Go of the World: and Love All the Things Climate Can't Change,0,2016-04-20,TV-14,"['International WOW Company', 'Home Box Office (HBO)']",0,0,0,['Documentary'],/name/nm2243294/,/name/nm7884707/,/name/nm4910171/,/name/nm2093443/,/name/nm7879712/,/name/nm1068198/,/name/nm4350840/,/name/nm8745517/,/name/nm8157213/,/name/nm4437940/,['Josh Fox'],['Josh Fox'],1600000,5800,36386.0,36386.0,tt5246328
0,Paterson,0,2016-10-02,R,"['K5 International', 'Bleecker Street Media']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm3485845/,/name/nm0267042/,/name/nm8165340/,/name/nm0542492/,/name/nm8147527/,/name/nm3663271/,/name/nm0377106/,/name/nm3571226/,/name/nm3571315/,/name/nm5359238/,['Jim Jarmusch'],"['Jim Jarmusch', 'William Carlos Williams', 'Ron Padgett']",69335,2152738,9588282.0,,tt5247022
0,One Piece Film: Gold,0,2017-01-10,TV-14,"['Bandai Namco Entertainment', 'Funimation Films']",0,0,0,"['Animation', 'Action', 'Adventure', 'Fantasy']",/name/nm0849028/,/name/nm0620017/,/name/nm0645500/,/name/nm0945322/,/name/nm0386286/,/name/nm0649026/,/name/nm0945372/,/name/nm0946295/,/name/nm0945377/,/name/nm0757327/,['Hiroaki Miyamoto'],"['Clint Bickham', 'Tsutomu Kuroiwa', 'Eiichiro Oda']",50241,423593,66207073.0,,tt5251328
0,Spa Night,0,2016-01-24,Unrated,"['Nonetheless Productions', 'The Film Sales Company', 'Strand Releasing']",0,0,0,['Drama'],/name/nm2095000/,/name/nm7775717/,/name/nm2077652/,/name/nm5448069/,/name/nm3938733/,/name/nm4246778/,/name/nm7775725/,/name/nm5758138/,/name/nm7775718/,/name/nm6494231/,['Andrew Ahn'],['Andrew Ahn'],7056,38578,38578.0,,tt5254640
0,Contemporary Color,0,2016-04-14,PG-13,"['Department of Motion Pictures', 'Oscilloscope']",0,0,0,"['Documentary', 'Music']",/name/nm7968542/,/name/nm0126154/,/name/nm7968633/,/name/nm0299140/,/name/nm7412246/,/name/nm1101712/,/name/nm7968634/,/name/nm7968700/,/name/nm0395259/,/name/nm7968631/,"['Bill Ross IV', 'Turner Ross']",[],1451,15305,15305.0,,tt5258306
0,Trapped,0,2016-01-24,Not Rated,"['Big Mouth Productions', 'Abramorama']",0,0,0,['Documentary'],/name/nm8022824/,/name/nm7943247/,/name/nm8022825/,/name/nm8022826/,/name/nm8181884/,/name/nm8022827/,/name/nm4936323/,,,,['Dawn Porter'],"['Sari Gilman', 'Dawn Porter']",17626,63241,63241.0,,tt5259692
0,No manches Frida,0,2016-09-02,PG-13,"['Pantelion Films', 'Pantelion Films']",0,0,0,"['Comedy', 'Romance']",/name/nm1410318/,/name/nm1172285/,/name/nm0227997/,/name/nm5687461/,/name/nm5470601/,/name/nm6145378/,/name/nm1448869/,/name/nm8069110/,/name/nm0708503/,/name/nm7337670/,['Nacho G. Velilla'],"['Laurence Rosenthal', 'Claudio Herrera', 'Sergio Sánchez', 'Bora Dagtekin']",3676235,11528613,23540937.0,,tt5259966
0,Apparition Hill,0,2016-11-25,PG-13,['Stella Mar Films'],0,0,0,['Documentary'],,,,,,,,,,,['Sean Bloomfield'],['Sean Bloomfield'],120000,4152,170457.0,170457.0,tt5260002
0,The Untamed,0,2017-07-21,Not Rated,"['Mantarraya Producciones', 'The Match Factory', 'Strand Releasing']",0,0,0,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",/name/nm8438062/,/name/nm8438061/,/name/nm2946760/,/name/nm6004385/,/name/nm9217335/,/name/nm1804031/,/name/nm9217336/,/name/nm2762408/,/name/nm0425539/,,['Amat Escalante'],"['Amat Escalante', 'Gibrán Portela']",2718,27593,61249.0,,tt5265960
0,Sword Master,0,2016-12-09,Not Rated,"['Bona Film Group', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Drama']",/name/nm5341380/,/name/nm0387363/,/name/nm2798295/,/name/nm3137610/,/name/nm8640519/,/name/nm0160865/,/name/nm8640527/,/name/nm8640528/,/name/nm1504823/,/name/nm8640523/,['Tung-Shing Yee'],"['Tin Nam Chun', 'Lung Ku', 'Hark Tsui', 'Tung-Shing Yee']",40113,75526,14714624.0,,tt5269396
0,All the Rage,0,2017-06-23,,"['RumuR Inc.', 'RumuR Inc.']",0,0,0,"['Documentary', 'Biography', 'Drama', 'News']",/name/nm0024718/,/name/nm0202970/,/name/nm0363146/,/name/nm3536141/,/name/nm0761471/,/name/nm8991012/,/name/nm8991013/,/name/nm0001769/,/name/nm0832766/,/name/nm0917944/,"['David Beilinson', 'Michael Galinsky', 'Suki Hawley']",[],9765,18489,18489.0,,tt5272796
0,Lo and Behold: Reveries of the Connected World,0,2016-08-19,PG-13,"['Saville Productions', 'Magnolia Pictures']",0,0,0,['Documentary'],/name/nm1907769/,/name/nm2765568/,/name/nm6903057/,/name/nm1137342/,/name/nm0001348/,/name/nm4934731/,/name/nm9301542/,/name/nm9301543/,/name/nm3036538/,/name/nm5370109/,['Werner Herzog'],['Werner Herzog'],114273,594912,765796.0,,tt5275828
0,Norman Lear: Just Another Version of You,0,2016-01-21,Unrated,"['Loki Films', 'Music Box Films']",0,0,0,"['Documentary', 'Biography', 'History']",/name/nm0005131/,/name/nm0025309/,/name/nm0037735/,/name/nm0000105/,/name/nm0000933/,/name/nm0004775/,/name/nm0000316/,/name/nm0124133/,/name/nm1260853/,/name/nm0147118/,"['Heidi Ewing', 'Rachel Grady']",[],16912,70950,70950.0,,tt5275866
0,The Bad Kids,0,2016-12-23,,"['Low Key Pictures', 'Preferred Content', 'FilmRise']",0,0,0,['Documentary'],/name/nm11458856/,/name/nm11458855/,/name/nm11458857/,/name/nm11458858/,/name/nm11458859/,/name/nm11459937/,/name/nm11459939/,/name/nm11458872/,/name/nm11458860/,/name/nm11459935/,"['Keith Fulton', 'Louis Pepe']",[],1564,6226,6226.0,,tt5278458
0,Author: The JT LeRoy Story,0,2016-01-22,R,"['A&E IndieFilms', 'Endeavor Content', 'Amazon Instant Video']",0,0,0,"['Documentary', 'Biography']",/name/nm1380711/,/name/nm0070532/,/name/nm10968471/,/name/nm1328835/,/name/nm1418756/,/name/nm3700966/,/name/nm8620175/,/name/nm0000782/,/name/nm6239949/,/name/nm0095104/,['Jeff Feuerzeig'],['Jeff Feuerzeig'],23413,85999,99708.0,,tt5278462
0,Holy Hell,0,2016-05-27,Not Rated,"['WRA Productions', 'The Film Sales Company', 'CNN Films']",0,0,0,"['Documentary', 'Drama']",/name/nm2943514/,/name/nm3606871/,/name/nm5534662/,/name/nm1093851/,/name/nm7894459/,/name/nm7894460/,/name/nm7894461/,/name/nm7894462/,/name/nm2420474/,/name/nm7894463/,['Will Allen'],[],9238,18051,18051.0,,tt5278464
0,Newtown,0,2016-01-24,Not Rated,['Abramorama'],0,0,0,"['Documentary', 'History']",/name/nm6950658/,/name/nm9059398/,/name/nm9059399/,/name/nm5426507/,/name/nm9059400/,/name/nm5614972/,/name/nm9059401/,/name/nm9059402/,/name/nm9059403/,/name/nm9059413/,['Kim A. Snyder'],[],6796,14109,14109.0,,tt5278578
0,Weiner,0,2016-05-26,R,"['Edgeline Films', 'Sundance Selects']",0,0,0,['Documentary'],/name/nm2603811/,/name/nm5486628/,/name/nm8152488/,/name/nm8450577/,/name/nm7949132/,/name/nm8450578/,/name/nm3675191/,/name/nm8450579/,/name/nm5832869/,/name/nm8450576/,"['Josh Kriegman', 'Elyse Steinberg']","['Josh Kriegman', 'Elyse Steinberg', 'Eli B. Despres']",84173,1676108,1715955.0,,tt5278596
0,The Settlers,0,2016-01-22,,"['Bond/360', 'BOND360']",0,0,0,['Documentary'],,,,,,,,,,,['Shimon Dotan'],"['Oron Adar', 'Shimon Dotan']",41562,41562,,,tt5278914
0,When Two Worlds Collide,0,2016-01-22,,"['Yachaywasi Films', 'First Run Features']",0,0,0,['Documentary'],,,,,,,,,,,"['Heidi Brandenburg', 'Mathew Orzel']",[],2548,12080,12080.0,,tt5278932
0,The Duelist,0,2016-12-02,R,"['Fetisoff Illusion', 'Columbia Pictures']",0,0,0,"['Action', 'Drama', 'Thriller']",/name/nm1215228/,/name/nm0556343/,/name/nm6118851/,/name/nm0464305/,/name/nm7814919/,/name/nm7814921/,/name/nm7814922/,/name/nm7814916/,/name/nm0677882/,/name/nm7814920/,['Aleksey Mizgiryov'],['Aleksey Mizgiryov'],7576,13450,6101904.0,,tt5282006
0,Neerja,0,2016-02-19,Not Rated,"['Bling Unplugged', 'FIP']",0,0,0,"['Biography', 'Drama', 'Thriller']",/name/nm2128238/,/name/nm0000818/,/name/nm0863171/,/name/nm5228901/,/name/nm6845061/,/name/nm7943002/,/name/nm7943138/,/name/nm3124376/,/name/nm7136212/,/name/nm7805689/,['Ram Madhvani'],"['Saiwyn Quadras', 'Sanyuktha Chawla Shaikh']",2900000,626528,1585687.0,17618280.0,tt5286444
0,Catfight,0,2017-03-03,Not Rated,"['MPI Media Group', 'Dark Sky Films']",0,0,0,"['Comedy', 'Drama']",/name/nm0644897/,/name/nm0000162/,/name/nm0000224/,/name/nm0384032/,/name/nm0852939/,/name/nm5698033/,/name/nm0949433/,/name/nm0315342/,/name/nm5023953/,/name/nm4270695/,['Onur Tukel'],['Onur Tukel'],350000,2666,,,tt5294198
0,After the Storm,0,2016-10-19,Not Rated,"['Aoi Promotion', 'Wild Bunch', 'Film Movement']",0,0,0,"['Comedy', 'Drama']",/name/nm0008346/,/name/nm1536988/,/name/nm0462050/,/name/nm1410940/,/name/nm1257423/,/name/nm1157364/,/name/nm0847146/,/name/nm0654733/,/name/nm7811209/,/name/nm1600747/,['Hirokazu Koreeda'],"['Hirokazu Koreeda', 'Hirokazu Koreeda']",27880,272132,5382886.0,,tt5294966
0,The Seasons In Quincy: Four Portraits of John Berger,0,2016-08-31,,"['The Derek Jarman Lab', 'Taskovski Films', 'Icarus Films']",0,0,0,"['Documentary', 'Biography']",/name/nm0074237/,/name/nm8352580/,/name/nm0531404/,/name/nm1831111/,/name/nm9772855/,/name/nm4944898/,/name/nm0842770/,,,,"['Bartek Dziadosz', 'Colin MacCabe', 'Christopher Roth', 'Tilda Swinton']","['Ben Lerner', 'Tilda Swinton']",5304,28456,61267.0,,tt5298558
0,Saala Khadoos,0,2016-01-29,Not Rated,"['Oveyen Studio', 'AP International']",0,0,0,"['Action', 'Drama', 'Sport']",/name/nm0534856/,/name/nm0621937/,/name/nm1099597/,/name/nm6106360/,/name/nm3277309/,/name/nm3376284/,/name/nm1664541/,/name/nm5201771/,/name/nm8173645/,/name/nm8043698/,['Sudha Kongara'],"['Sudha Kongara', 'Sudha Kongara', 'Sudha Kongara', 'Madhavan', 'Arun Matheshwaran', 'Manoj Tapadia', 'Manoj Tripathi', 'Amitabh Verma']",76931,76931,94787.0,,tt5310090
0,A Silent Voice: The Movie,0,2017-07-03,Not Rated,"['ABC Animation', 'ABC Animation', 'Eleven Arts']",0,0,0,"['Animation', 'Drama', 'Family', 'Romance']",/name/nm0997115/,/name/nm2977461/,/name/nm2976492/,/name/nm2770525/,/name/nm5689806/,/name/nm3426369/,/name/nm4751364/,/name/nm1328326/,/name/nm3640154/,/name/nm1726566/,['Naoko Yamada'],"['Yoshitoki Oima', 'Reiko Yoshida', 'Kiyoshi Shigematsu']",121732,644391,30490447.0,,tt5323662
0,My Art,0,2018-01-30,,['Film Movement'],0,0,0,['Drama'],/name/nm0001974/,/name/nm0167024/,/name/nm2420346/,/name/nm2501633/,/name/nm2385860/,/name/nm0402814/,/name/nm2812382/,/name/nm0000205/,/name/nm0745232/,/name/nm1343394/,['Laurie Simmons'],['Laurie Simmons'],5538,12554,12554.0,,tt5325030
0,Tyler Perry's Boo! A Madea Halloween,0,2016-10-21,PG-13,"['TIK Films', 'Lionsgate']",0,0,0,"['Comedy', 'Drama', 'Horror']",/name/nm1347153/,/name/nm0204322/,/name/nm4776479/,/name/nm6257719/,/name/nm2254074/,/name/nm7248340/,/name/nm3180176/,/name/nm7341728/,/name/nm7862639/,/name/nm4024158/,['Tyler Perry'],['Tyler Perry'],20000000,28501448,73206343.0,74827344.0,tt5325452
0,Are We Not Cats,0,2018-02-23,Not Rated,"['F', 'TriCoast Worldwide', 'Cleopatra Entertainment']",0,0,0,"['Comedy', 'Horror', 'Romance']",/name/nm4276526/,/name/nm2263655/,/name/nm0324233/,/name/nm1779841/,/name/nm3293948/,/name/nm4875055/,/name/nm0290824/,/name/nm0703363/,/name/nm1678610/,/name/nm0335300/,['Xander Robin'],['Xander Robin'],3983,5518,5518.0,,tt5325492
0,Nelly,0,2016-10-13,,"['Cactus Films', 'Cinema Libre Studio']",0,0,0,['Drama'],/name/nm5345382/,/name/nm4358638/,/name/nm0503325/,/name/nm0116167/,/name/nm3838247/,/name/nm0237103/,/name/nm1588275/,/name/nm2091279/,/name/nm0126779/,/name/nm0146767/,['Anne Émond'],"['Nelly Arcan', 'Anne Émond']",1304,3751,3751.0,,tt5326364
0,Sniper: Special Ops,0,2016-05-03,R,"['Hybrid', 'Barnholtz Entertainment']",0,0,0,"['Action', 'Drama', 'War']",/name/nm0000219/,/name/nm0885942/,/name/nm0008543/,/name/nm1006439/,/name/nm1731694/,/name/nm0779292/,/name/nm0060707/,/name/nm2230938/,/name/nm4759617/,/name/nm8725181/,['Fred Olen Ray'],['Fred Olen Ray'],5000000,21701,,,tt5344794
0,The Best Democracy Money Can Buy,0,2016,,"['Best Democracy', 'Cinema Libre Studio']",0,0,0,['Documentary'],/name/nm0000799/,/name/nm0001938/,/name/nm0206257/,/name/nm8443385/,/name/nm0001384/,/name/nm0447884/,/name/nm0005268/,/name/nm1620851/,/name/nm1780255/,/name/nm0940362/,"['Greg Palast', 'David Ambrose']",['Greg Palast'],500000,9511,29500.0,29500.0,tt5347158
0,Starless Dreams,0,2016-03-04,,"['Oskouei Film Production', 'The Cinema Guild']",0,0,0,['Documentary'],,,,,,,,,,,['Mehrdad Oskouei'],['Mehrdad Oskouei'],707,5937,5937.0,,tt5350800
0,Cameraperson,0,2016-01-26,Not Rated,"['Big Mouth Productions', 'Janus Films']",0,0,0,['Documentary'],/name/nm1104986/,/name/nm0990310/,/name/nm0679864/,,,,,,,,['Kirsten Johnson'],"['Doris Baizley', 'Lisa Freedman']",12760,102033,109464.0,,tt5375040
0,Jihadists,0,2019-01-25,,"['Margo Cinema', 'Cinema Libre Studio']",0,0,0,"['Documentary', 'War']",/name/nm10435224/,/name/nm0546753/,,,,,,,,,"['François Margolin', 'Lemine Ould M. Salem', 'Lemine Ould M. Salem']","['François Margolin', 'Lemine Ould M. Salem']",824,2104,2104.0,,tt5386202
0,"Accidental Courtesy: Daryl Davis, Race & America",0,2017-02-23,,"['Sound and Vision', 'Submarine Deluxe', 'Atlas Industries']",0,0,0,"['Documentary', 'Biography', 'History']",/name/nm6522386/,/name/nm8908462/,/name/nm9086663/,,,,,,,,['Matthew Ornstein'],[],1452,1940,1940.0,,tt5390430
0,Mali Blues,0,2017-06-30,Not Rated,['Icarus Films'],0,0,0,"['Documentary', 'Music']",/name/nm0224937/,/name/nm8347301/,/name/nm2557820/,/name/nm8347302/,,,,,,,['Lutz Gregor'],[],26950,26950,,,tt5427450
0,Bang! The Bert Berns Story,0,2016-03-11,,"['HCTN', 'Cargo Films and Releasing', 'Abramorama']",0,0,0,"['Documentary', 'History', 'Music']",/name/nm0037738/,/name/nm0058033/,/name/nm0121868/,/name/nm7898523/,/name/nm1220830/,/name/nm8839656/,/name/nm0396810/,/name/nm1172359/,/name/nm0454481/,/name/nm0646141/,"['Brett Berns', 'Bob Sarles']","['Christina Keating', 'Joel Selvin']",3923,59299,59299.0,,tt5432624
0,It's Not Yet Dark,0,2017-08-04,,"['Kennedy Films', 'FilmRise']",0,0,0,['Documentary'],/name/nm1729102/,/name/nm8199610/,/name/nm10025430/,/name/nm10025432/,/name/nm10025433/,/name/nm10025434/,/name/nm10025435/,/name/nm2393891/,/name/nm0571775/,/name/nm1369426/,['Frankie Fenton'],[],811,1227,5269.0,,tt5433330
0,Zero Days,0,2016-07-08,PG-13,"['Global Produce', 'FilmNation Entertainment', 'Magnolia Pictures']",0,0,0,['Documentary'],/name/nm7943733/,/name/nm8256133/,/name/nm5917506/,/name/nm4939729/,/name/nm8256161/,/name/nm4831311/,/name/nm8256160/,/name/nm4940748/,/name/nm5680377/,/name/nm3884149/,['Alex Gibney'],['Alex Gibney'],49110,109649,109649.0,,tt5446858
0,From Nowhere,0,2017-02-17,,"['No Place for Films', 'Visit Films', 'FilmRise']",0,0,0,['Drama'],/name/nm0629855/,/name/nm3402769/,/name/nm4943371/,/name/nm2425789/,/name/nm1211485/,/name/nm1680184/,/name/nm1171163/,/name/nm0641354/,/name/nm7409575/,/name/nm3392295/,['Matthew Newton'],"['Matthew Newton', 'Kate Ballen']",5408,8109,8109.0,,tt5447816
0,The Guv'nor,0,2016-10-05,,"['Salon Pictures', 'Embankment Films', 'Lionsgate UK']",0,0,0,['Documentary'],/name/nm0572597/,/name/nm4453819/,/name/nm3424709/,/name/nm0005363/,/name/nm0002076/,/name/nm2268634/,/name/nm8277772/,/name/nm7831624/,/name/nm8054494/,/name/nm8034994/,['Paul Van Carter'],['Paul Van Carter'],1000000,948,,,tt5460986
0,Naam Hai Akira,0,2016-09-02,Not Rated,"['A. R. Murugadoss productions', 'FIP']",0,0,0,"['Action', 'Thriller']",/name/nm3848064/,/name/nm0440604/,/name/nm1234298/,/name/nm0534852/,/name/nm2815326/,/name/nm0474609/,/name/nm0419741/,/name/nm3003162/,/name/nm1277293/,/name/nm2843559/,['A.R. Murugadoss'],"['Santha Kumar', 'A.R. Murugadoss', 'Karan Singh Rathore', 'Arun Shekhar']",136644,219401,4108063.0,,tt5465370
0,Happy Bhaag Jayegi,0,2016-08-19,Not Rated,"['Colour Yellow Productions', 'Eros International']",0,0,0,"['Comedy', 'Romance']",/name/nm5069465/,/name/nm1867717/,/name/nm0792116/,/name/nm3170495/,/name/nm3438304/,/name/nm8380633/,/name/nm7495518/,/name/nm7499800/,/name/nm2286188/,/name/nm2799468/,['Mudassar Aziz'],['Mudassar Aziz'],159895,351840,436011.0,,tt5472758
0,Old Stone,0,2016-11-30,Unrated,"['Maktub Films', 'Zeitgeist Films']",0,0,0,['Thriller'],/name/nm7209188/,/name/nm0619627/,/name/nm0910912/,/name/nm7932105/,/name/nm7932106/,,,,,,['Johnny Ma'],['Johnny Ma'],1676,7476,7768.0,,tt5474522
0,School Life,0,2017-09-08,PG-13,"['Gris Medio', 'Magnolia Pictures']",0,0,0,['Documentary'],/name/nm11368477/,/name/nm11368475/,/name/nm11368476/,,,,,,,,"['Neasa Ní Chianáin', 'David Rane', 'David Rane']","['Neasa Ní Chianáin', 'David Rane']",2332,37381,86616.0,,tt5475022
0,Sinister Circle,0,2019-10-01,,"['AV Films', 'Netflix']",0,0,0,"['Fantasy', 'Horror']",/name/nm7938041/,/name/nm1178239/,/name/nm7938039/,/name/nm1012979/,/name/nm0198896/,/name/nm7938038/,/name/nm7938037/,/name/nm0729352/,/name/nm0739429/,/name/nm4924534/,['Dorian Fernández-Moris'],"['Adrián Ochoa', 'Adrián Ochoa', 'Adrián Ochoa']",1200000,1299797,,,tt5481608
0,Guardians of the Night,0,2016-08-25,,"['Mars Media Entertainment', 'Lexica Films']",0,0,0,"['Action', 'Fantasy', 'Thriller']",/name/nm0946159/,/name/nm0946473/,/name/nm4705505/,/name/nm2906828/,/name/nm2367180/,/name/nm0901552/,/name/nm3331524/,/name/nm2853937/,/name/nm2198766/,/name/nm2470004/,['Emilis Velyvis'],['Oleg Malovichko'],3800000,538091,,,tt5487524
0,Tickling Giants,0,2016-04-14,TV-14,['Hurwitz Creative'],0,0,0,['Documentary'],/name/nm5117997/,/name/nm0829537/,/name/nm6178682/,/name/nm7799221/,/name/nm7350358/,,,,,,['Sara Taksler'],['Sara Taksler'],8159,51499,51499.0,,tt5494396
0,Bugs,0,2017-09-27,,"['Rosforth', 'Autlook Filmsales', 'Kino Lorber']",0,0,0,['Documentary'],/name/nm7951495/,/name/nm7951497/,/name/nm7951496/,,,,,,,,['Andreas Johnsen'],[],3742,3742,,,tt5497906
0,Disturbing the Peace,0,2016-03-10,Not Rated,"['Reconsider', 'GathrFilms']",0,0,0,['Documentary'],/name/nm6914102/,,,,,,,,,,"['Stephen Apkon', 'Andrew Young']",[],10907,25287,25287.0,,tt5503512
0,Maurizio Cattelan: Be Right Back,0,2016-04,,"['Bow and Arrow Entertainment', 'BOND360']",0,0,0,['Documentary'],/name/nm9134003/,/name/nm3821046/,/name/nm5786313/,/name/nm8199546/,,,,,,,['Maura Axelrod'],[],7706,7706,,,tt5509780
0,Be Somebody,0,2016-06-10,PG,"['G2', ""Paramount's Worldwide Television Licensing & Distribution and Acquisitions""]",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm7956036/,/name/nm5152585/,/name/nm2407761/,/name/nm0806982/,/name/nm1021721/,/name/nm1206818/,/name/nm2122432/,/name/nm2503798/,/name/nm5806321/,,['Joshua Caldwell'],"['Lamar Damon', 'Lamar Damon']",14129,15395,15395.0,,tt5512872
