,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Bella Danza,0,2018-10-14,,['JFS Chaverim'],0,0,0,[],/name/nm10906226/,/name/nm10906227/,/name/nm10906228/,/name/nm10906229/,/name/nm10906230/,/name/nm10906231/,/name/nm10912108/,/name/nm10906613/,/name/nm10906609/,/name/nm10906615/,"['Gerry Dicker', 'Karina Morgenstein']","['Gerry Dicker', 'Karina Morgenstein']",5000.0,,,,tt10793100
0,Ills of Society,0,,,['94th Place Films'],0,0,0,[],/name/nm0109780/,/name/nm3104201/,,,,,,,,,['Darryl Harvey'],['Darryl Harvey'],10000.0,,,,tt10794648
0,Santa Barbara Yacht Club presents the Harbor 20 East West Regatta,0,2018-09-02,,"['MDIFilms Newport Beach', 'MDIFilms Newport Beach']",0,0,0,[],,,,,,,,,,,['Don Ramey Logan'],[],0.0,,,,tt10820360
0,Blinded by the white,0,2018-12-29,,"['Storm Show Studios', 'Storm Show Studios']",0,0,0,[],,,,,,,,,,,['Darrell Miller'],[],,,,,tt10826968
0,A Conversation with Hazel Henderson,0,2018-05-05,,"['Motion Picture Video', 'Adler & Associates Entertainment', 'Adler & Associates Entertainment']",0,0,0,[],/name/nm5699586/,/name/nm0448305/,/name/nm8366639/,,,,,,,,['Brett Gerking'],['Julie Norris Wilder'],40000.0,,,,tt10829676
0,The Salted Egg,0,2018-12-18,,['WOWNow Entertainment'],0,0,0,[],/name/nm5694659/,/name/nm5982285/,/name/nm5703019/,/name/nm5694997/,/name/nm5694766/,,,,,,['Leon Ding'],[],,,,,tt10837312
0,The First Noel,0,2018-12-16,,[],0,0,0,[],/name/nm6058575/,/name/nm10933247/,/name/nm4311981/,/name/nm10933252/,/name/nm10933253/,/name/nm10933254/,/name/nm10933251/,/name/nm10933248/,/name/nm10933250/,/name/nm10933249/,['Megan McLaughlin Johnson'],['Vaughan Williams'],,,,,tt10850588
0,Ghetto Carping,0,2018-06-21,,[],0,0,0,[],/name/nm10941614/,/name/nm10941613/,,,,,,,,,['Chase Pettebone'],[],2000.0,,,,tt10873156
0,Lord Huron: Products of the Universe,0,2018-04-17,,['Hiatus Post'],0,0,0,[],/name/nm10941938/,/name/nm2863534/,/name/nm2092836/,/name/nm10941939/,/name/nm1905783/,/name/nm3918838/,/name/nm0716628/,,,,['Brother Willis'],['Ben Schneider'],,,,,tt10873656
0,SFM Mayito Brito's: Red Starved,0,2018-11-16,,[],0,0,0,[],/name/nm10942566/,/name/nm9857747/,/name/nm10942567/,/name/nm10942568/,,,,,,,['Mayito Brito'],[],10.0,,,,tt10874870
0,Christmas With the Inlaws 2,0,2018-12-15,,[],0,0,0,[],/name/nm10462023/,/name/nm5959275/,/name/nm10944515/,/name/nm10944239/,/name/nm11152069/,/name/nm10944246/,/name/nm10944516/,/name/nm9550911/,/name/nm10039389/,/name/nm10944517/,['Annie Johnson'],['Annie Johnson'],,,,,tt10881044
0,Lobster War: The Fight Over the World's Richest Fishing Grounds,0,2018-10-13,,['Gravitas Films'],0,0,0,[],,,,,,,,,,,['David Abel'],[],100000.0,,,,tt10885068
0,Gladesmen: The Last of the Sawgrass Cowboys,0,2018-03-12,,['Bullfrog Films'],0,0,0,[],,,,,,,,,,,['David Abel'],['David Abel'],100000.0,,,,tt10899144
0,Batboy: Knight of Terror,0,2018-07-27,,['DeltaFilms'],0,0,0,[],/name/nm10954372/,/name/nm10954373/,/name/nm10954374/,/name/nm10954375/,/name/nm10954376/,/name/nm10954377/,/name/nm10954378/,/name/nm10954379/,/name/nm10954380/,/name/nm10954381/,['Anthony Oleszkiewicz'],['Anthony Oleszkiewicz'],230.0,,,,tt10904656
0,Mesmerica 360,0,2018-06-16,,"['Moodswings', 'Moodswings']",0,0,0,[],/name/nm0393480/,,,,,,,,,,['Michael J. Saul'],['James Hood'],200000.0,,,,tt10911666
0,Switcheroo,0,2018-05-29,,"['Broadway Kids Studio', 'BKS Cinema']",0,0,0,[],/name/nm9975572/,/name/nm10959334/,/name/nm10959330/,/name/nm10959329/,/name/nm9938985/,/name/nm10959331/,/name/nm10959333/,/name/nm10959332/,,,['Kailyn Blanco'],"['Isabella Forato', 'Ingrid Groose', 'Jamahl Hanna', 'Derin Oesch', 'Jailyn Santiago', 'Matthew Sosa']",5000.0,,,,tt10914436
0,"Pinocchio, Story of a Puppet",0,2018-10-19,,[],0,0,0,[],/name/nm10955191/,/name/nm10955180/,/name/nm10955190/,/name/nm0293659/,/name/nm10965225/,/name/nm10955189/,/name/nm10955184/,/name/nm0763899/,,,['Teagan Craft'],"['Carlo Collodi', 'Teagan Craft']",,,,,tt10922502
0,Port of Destiny: Peace,0,2018-10-24,,['SellersEaston Media'],0,0,0,[],/name/nm0086363/,/name/nm5972326/,/name/nm0001051/,,,,,,,,['Robert Abbott'],[],,,,,tt10925226
0,"ETs Among Us 2: Our Alien Origins, Antarctica, Mars and Beyond",0,,,['Prism Pictures'],0,0,0,[],/name/nm2276736/,/name/nm5726211/,/name/nm3311216/,/name/nm2770336/,/name/nm10920730/,,,,,,['Cybela Clare'],[],,,,,tt10934426
0,"ETs Among Us 3: Secret Space Program, Alien Psychics & Crop Circle Clues",0,,,"['Prism Pictures', 'Amazon Prime Video']",0,0,0,[],/name/nm0212928/,/name/nm2276736/,/name/nm5726211/,/name/nm3311216/,/name/nm2770336/,,,,,,['Cybela Clare'],[],,,,,tt10934432
0,The Slenderman,0,2018-10-17,,['Knuckle Sandwich Productions'],0,0,0,[],/name/nm11038846/,/name/nm4926817/,,,,,,,,,[],[],,,,,tt10946230
0,The Mark of War,0,2018-10-13,,['Vimeo'],0,0,0,[],/name/nm10982866/,/name/nm10982862/,/name/nm10982861/,/name/nm10982864/,/name/nm6612067/,/name/nm10982865/,/name/nm10982863/,,,,['Ricardo Ainslie'],[],,,,,tt10949422
0,Kurzgeschichten,0,,,"['Hit And Run Production', 'Grande Illusions']",0,0,0,[],/name/nm4821146/,/name/nm3029970/,/name/nm5739497/,/name/nm6618228/,/name/nm8374139/,,,,,,['Jörg Andre'],"['Jörg Andre', 'Jörg Andre', 'Rainer Köhler', 'Rainer Köhler']",65000.0,,,,tt10954222
0,Working for Love,0,2018-11-30,,[],0,0,0,[],/name/nm8919943/,/name/nm2278431/,,,,,,,,,['Rickie Ross'],['Derek Price'],,,,,tt10964182
0,With No Regrets: A Dancin' Man's Journey,0,,,[],0,0,0,[],/name/nm0084105/,/name/nm0729234/,/name/nm0262823/,/name/nm0113194/,/name/nm0570749/,/name/nm0129919/,/name/nm7405794/,/name/nm0828821/,/name/nm2119047/,/name/nm0396375/,['George Fairfield'],['Crystal Chapman'],,,,,tt10973904
0,Zig Zag,0,2018-09-21,,['Level 1 Productions'],0,0,0,[],/name/nm10997031/,/name/nm5194166/,/name/nm4226489/,/name/nm6374481/,/name/nm10823527/,/name/nm10756733/,/name/nm10997028/,/name/nm10997030/,/name/nm10997026/,/name/nm10997029/,['Freedle Coty'],[],,,,,tt10980016
0,Ground Zero,0,2018,,['OV Multimedia'],0,0,0,[],,,,,,,,,,,['Nickolas Donald'],[],,,,,tt10981088
0,Frank Gehry: Building Justice,0,2018-10-18,,[],0,0,0,[],/name/nm4580355/,/name/nm2096367/,/name/nm10999627/,/name/nm10999628/,/name/nm2931645/,/name/nm0962197/,/name/nm4316670/,/name/nm10999626/,/name/nm2048803/,/name/nm10999625/,['Ultan Guilfoyle'],[],8000.0,,,,tt10984986
0,#1915House,0,2018-10-26,,['1915House'],0,0,0,[],/name/nm0228116/,,,,,,,,,,['Justin DiPego'],['Justin DiPego'],700.0,,,,tt10985348
0,Inside Montessori,0,2018,,['Quiet Island Films'],0,0,0,[],/name/nm11099441/,,,,,,,,,,"['Vina Kay', 'Jan Selby']",[],,,,,tt11010550
0,Forbidden,0,2018-03-29,,[],0,0,0,[],/name/nm3789773/,,,,,,,,,,['Cassandra Brooksbank'],[],750000.0,,,,tt11033544
0,Coronado - Tagged for Life,0,2018-10-16,Not Rated,['True Vine Ministries'],0,0,0,[],/name/nm11023344/,/name/nm11023343/,/name/nm11023339/,/name/nm11023341/,/name/nm11023340/,/name/nm11023342/,,,,,['Kamen Kuntchef'],[],10000.0,,,,tt11040482
0,Ma Belle Amie,0,2018-04-04,,['DenMar Films'],0,0,0,[],/name/nm6845853/,/name/nm7850047/,/name/nm6280426/,,,,,,,,['Dennis Maragliano'],"['Dennis Maragliano', 'Dennis Maragliano']",,,,,tt11046044
0,Uncle Fun: You're the One,0,2018-06-10,,['Lonely Seal Traveling Film Festival'],0,0,0,[],/name/nm11028072/,/name/nm11028074/,/name/nm11028076/,/name/nm11028075/,/name/nm11028073/,/name/nm8301841/,/name/nm5007762/,,,,['Laura Scruggs'],['Laura Scruggs'],5000.0,,,,tt11051996
0,Girgit,0,2018-10-11,,['R S Cinemas & Shoolin Films'],0,0,0,[],/name/nm8704374/,/name/nm10043689/,/name/nm5794293/,/name/nm5923940/,/name/nm5794294/,/name/nm11028984/,/name/nm6237217/,/name/nm11028985/,/name/nm11028986/,/name/nm8918478/,"['Rakesh Kadri', 'Roopesh Shetty']","['Prasanna Shetty Bailur', 'Roopesh Shetty', 'Vineet']",,,,,tt11053238
0,Celtic Pilgrimage:,0,2018-03-16,,['Exploration Films'],0,0,0,[],/name/nm11030892/,/name/nm11030891/,/name/nm11030890/,,,,,,,,['Rebecca Friedlander'],[],,,,,tt11058014
0,Hundred Year Journey: The Lee University Story,0,2018-11-02,,[],0,0,0,[],,,,,,,,,,,"['Chad Guyton', 'Rob Reid', 'Jeff Salyer']",[],,,,,tt11083316
0,There's Something Wrong with Katie,0,2018-08-09,,['Forman Makes a Movie'],0,0,0,[],,,,,,,,,,,['Sean Louis Kelly'],['Sean Louis Kelly'],,,,,tt11096650
0,St. Francis of Assisi: Sign of Contradiction,0,2018-10-04,,"['4PM Media', '4PM Media']",0,0,0,[],/name/nm11047334/,/name/nm11047337/,/name/nm11047336/,/name/nm11047338/,/name/nm11047335/,,,,,,['Dan Johnson'],"['Tor Fr. Dave Pivonka', 'Dan Johnson', 'Philip Martin']",229000.0,,,,tt11098060
0,Another Day at the Office,0,2018-02-18,,"['Knuckle Sandwich Productions', 'FilmHub']",0,0,0,[],/name/nm11038846/,/name/nm11038887/,,,,,,,,,"['James Barbatano', 'Drew Daly Hopper']","['James Barbatano', 'Drew Daly Hopper']",,,,,tt11106532
0,Halloween Returns,0,2018-10-31,,"['Knuckle Sandwich Productions', 'FilmHub']",0,0,0,[],/name/nm11038846/,/name/nm4926817/,,,,,,,,,['Drew Daly Hopper'],['Drew Daly Hopper'],,,,,tt11106552
0,That Revenge Movie,0,2018-01-30,,"['YouTube', 'YouTube']",0,0,0,[],/name/nm11055560/,/name/nm10849823/,/name/nm11055670/,/name/nm11054802/,/name/nm9681739/,/name/nm10905685/,/name/nm10848710/,/name/nm11055668/,/name/nm11054777/,/name/nm11054803/,['Jarrett Blandin'],[],,,,,tt11116444
0,Church of Felons,0,2018-08-26,,"['Mederich Visuals', 'Mederich Visuals']",0,0,0,[],/name/nm11056638/,/name/nm11056637/,/name/nm11056639/,/name/nm11056640/,,,,,,,['Jordan Mederich'],[],50000.0,,,,tt11121556
0,Crazy Bugs: The Movie,0,2018,,[],0,0,0,[],,,,,,,,,,,['Dad Plays Games'],['Dads Plays Games'],,,,,tt11124992
0,Witch,0,2018-04-12,,"['Oxford Comma Film Cooperative', 'Meridian Releasing Group']",0,0,0,[],/name/nm11058302/,/name/nm9283824/,/name/nm7024400/,/name/nm11058300/,/name/nm9343589/,/name/nm11058304/,/name/nm10517849/,/name/nm6730025/,/name/nm11058305/,/name/nm8378900/,['Vanessa M.H. Powers'],"['Rebecca Little', 'Rebecca Little']",16000.0,,,,tt11126084
0,The Sequel,0,2018,,"['Bullfrog Films', 'Bullfrog Films']",0,0,0,[],,,,,,,,,,,['Peter Armstrong'],"['Peter Armstrong', 'Shaun Chamberlin']",0.0,,,,tt11133930
0,There is No God and He Will Kill us All,0,2018-11-04,,[],0,0,0,[],,,,,,,,,,,['Chris Knudsen'],[],,,,,tt11136024
0,K.C.,0,2018-11-01,,[],0,0,0,[],/name/nm9207578/,/name/nm9013869/,/name/nm8740078/,/name/nm9100168/,,,,,,,['Armandas Spookas'],[],2000.0,,,,tt11147338
0,Izzy Icarus Fell Off the World,0,2018-12-29,,"['Anderson High School', 'Anderson High School']",0,0,0,[],/name/nm11079824/,/name/nm11079826/,/name/nm11079825/,/name/nm10994144/,,,,,,,['Chad Weddle'],[],,,,,tt11160344
0,Blacklisted,0,2018-10-29,,[],0,0,0,[],/name/nm4235621/,/name/nm10104498/,,,,,,,,,['Porsalin'],['Porsalin'],,,,,tt11188226
0,Pegasus World Cup,0,2018-12-15,,['Substance Over Hype'],0,0,0,[],,,,,,,,,,,"['Daniel Malakai Cabrera', 'Jacob W. Madness']",['Daniel Malakai Cabrera'],100000.0,,,,tt11202238
0,EFG Live @ W Hollywood,0,2018-07-17,,"['Substance Over Hype', 'Substance Over Hype']",0,0,0,[],/name/nm8324568/,/name/nm10097827/,/name/nm7082627/,/name/nm4591944/,,,,,,,['Daniel Malakai Cabrera'],[],150000.0,,,,tt11202454
0,Roblox Jailbreak Funny Moments Movie (PairOfDucks),0,2018-01-01,,"['PairOfDucks', 'Janson Media']",0,0,0,[],,,,,,,,,,,[],[],,,,,tt11212824
0,Little Lizard - Fortnite the Movie,0,2018-01-01,,"['Little Lizard Gaming', 'Janson Media']",0,0,0,[],,,,,,,,,,,[],[],,,,,tt11212874
0,The Gate,0,2018-07-27,,[],0,0,0,[],/name/nm11102823/,,,,,,,,,,['Tawan Sanders'],['Tawan Sanders'],5000.0,,,,tt11221694
0,Singing Our Way to Freedom,0,2018-03-24,,['Espinosa Productions'],0,0,0,[],,,,,,,,,,,['Paul Espinosa'],[],,,,,tt11225544
0,Crawford the Cat's Christmas,0,2018-11-14,,"['Perennial Pictures Film Corporation', 'Janson Media']",0,0,0,[],/name/nm2629563/,/name/nm0332514/,/name/nm0721776/,,,,,,,,['G. Brian Reynolds'],"['Russ Harris', 'G. Brian Reynolds']",,,,,tt11252476
0,Farming,0,2019-10-25,R,"['Groundswell Productions', 'HanWay Films', 'Momentum Pictures']",0,0,0,[],/name/nm0000295/,/name/nm1813221/,/name/nm0015382/,/name/nm4008605/,/name/nm5072010/,/name/nm0743605/,/name/nm1785575/,/name/nm2742856/,/name/nm3174795/,/name/nm3913331/,['Adewale Akinnuoye-Agbaje'],['Adewale Akinnuoye-Agbaje'],80035.0,,,,tt1127881
0,Autogynephilia,0,2018-02-01,,[],0,0,0,[],/name/nm1832706/,/name/nm9268416/,,,,,,,,,['Natalie Wynn'],['Natalie Wynn'],,,,,tt11290014
0,Grindadrap,0,2018-07-09,,['Odd Man Out Cinema'],0,0,0,[],/name/nm0564680/,,,,,,,,,,['Oden Roberts'],[],150000.0,,,,tt11310746
0,The Job,0,,,[],0,0,0,[],/name/nm7764167/,/name/nm7637479/,/name/nm11147752/,/name/nm11149828/,/name/nm11149825/,/name/nm11149829/,/name/nm4748206/,/name/nm11149827/,/name/nm11149826/,/name/nm8348088/,['Jesse Lane'],['Jesse Lane'],1000.0,,,,tt11322230
0,Scramble the Seawolves,0,2018-09-04,,"['Arballo Entertainment', 'Arballo Entertainment']",0,0,0,[],,,,,,,,,,,['Jeff Arballo'],"['Carlos Arballo', 'Jeff Arballo', 'Josie Arballo', 'Shannon Arballo']",200000.0,,,,tt11323336
0,Like Harvey Like Son,0,2020-03-06,,"['Harris Media', 'Adventure Entertainment']",0,0,0,[],,,,,,,,,,,['Rudy Harris'],[],60000.0,,,,tt11350972
0,Drug Stories!,0,2018-09,,"['AGFA', 'Something Weird Video (SWV)']",0,0,0,[],,,,,,,,,,,[],[],,,,,tt11364078
0,Coffee Time with the Bros,0,2018-11-10,,['Late Start Films'],0,0,0,[],/name/nm11156433/,,,,,,,,,,['J.D. Boxley'],['J.D. Boxley'],0.0,,,,tt11368350
0,Death Wish,0,2018-03-02,R,"['Cave 76', 'Metro-Goldwyn-Mayer (MGM)']",0,0,0,[],/name/nm0000246/,/name/nm0000352/,/name/nm0000223/,/name/nm6714979/,/name/nm0606487/,/name/nm3354041/,/name/nm0253708/,/name/nm0137230/,/name/nm4477836/,/name/nm1237235/,['Eli Roth'],"['Joe Carnahan', 'Brian Garfield', 'Wendell Mayes']",30000000.0,13010267.0,34017028.0,49562710.0,tt1137450
0,The Grateful Dead Meet-Up 2018,0,2018-08-01,,['Fathom Events'],0,0,0,[],,,,,,,,,,,[],[],600554.0,600554.0,,,tt11376890
0,The Social Impact of Soap Operas,0,2018-12-29,,['Prodigium Pictures'],0,0,0,[],/name/nm5106961/,,,,,,,,,,['Tobias Deml'],[],,,,,tt11379686
0,Do No Harm: The Opioid Epidemic,0,2018-04-04,,"['Media & Policy Center Foundation', 'Dreamscape Media']",0,0,0,[],/name/nm11177979/,,,,,,,,,,['Harry Wiland'],['Beverly Baroff'],,,,,tt11385258
0,Go Down Swinging,0,2018-07-09,TV-PG,"['Golf Films', 'The Golf Channel']",0,0,0,[],/name/nm0892400/,/name/nm2218933/,/name/nm11180552/,/name/nm0864237/,,,,,,,[],[],,,,,tt11392142
0,<3,0,2018-01-01,,[],0,0,0,[],,,,,,,,,,,['Lindsey Arturo'],['Lindsey Arturo'],,,,,tt11395612
0,Johnny Strange: Born to Fly,0,2018-11-14,,['Planet Grande Pictures'],0,0,0,[],,,,,,,,,,,"['Eamon Harrington', 'John Watkin']",[],,,,,tt11399358
0,Greatness: Spoken Truths,0,2018-11-26,,"['Passion Resource Films', 'Stockton Productions']",0,0,0,[],/name/nm7168696/,/name/nm11189744/,/name/nm9116023/,/name/nm5163572/,/name/nm11184647/,/name/nm11029241/,/name/nm11184652/,/name/nm11184651/,/name/nm11184648/,/name/nm11184649/,['Jerome Fleming'],[],200.0,,,,tt11401086
0,Once in a lifetime,0,2018-08-19,,"['Drive Film Productions of Texas', 'Drive Film Productions of Texas']",0,0,0,[],/name/nm3234818/,/name/nm3231801/,/name/nm10237085/,,,,,,,,['Cole Spivey'],['Cole Spivey'],5000.0,,,,tt11448426
0,Cat a Dog's Tale,0,2018-07-04,,[],0,0,0,[],/name/nm1799320/,/name/nm11206923/,/name/nm11214662/,/name/nm11214663/,/name/nm11209954/,/name/nm2020841/,/name/nm11214666/,/name/nm11214664/,/name/nm11214670/,/name/nm11214667/,"['Sylvester Bowen', 'Nisha Catron']",['Sylvester Bowen'],60000.0,,,,tt11459138
0,A Vanishing Breed,0,2018-07-12,,[],0,0,0,[],/name/nm11210208/,/name/nm11210216/,/name/nm11210209/,/name/nm11210210/,/name/nm11210211/,/name/nm11210212/,/name/nm11210213/,/name/nm11210214/,/name/nm11210215/,,['Keegan McGonigle'],['Davis Bagley'],0.0,,,,tt11459596
0,Dirty Politics,0,2018-07-04,,['EMC Features'],0,0,0,[],/name/nm0026954/,/name/nm2870925/,/name/nm2854507/,/name/nm2936437/,/name/nm0076402/,/name/nm0000977/,/name/nm2889528/,/name/nm2533131/,/name/nm2082525/,/name/nm2853226/,['Steven Esteb'],['Steven Esteb'],,,,,tt1146918
0,Speed: A Sonic the Hedgehog Movie,0,2018-04-04,,[],0,0,0,[],/name/nm11170185/,,,,,,,,,,['Elijah Butler'],['Elijah Butler'],,,,,tt11486894
0,Journey to the Reef,0,2018-07-01,Not Rated,['Delphi Cinema'],0,0,0,[],/name/nm8619787/,/name/nm7477737/,/name/nm8643616/,/name/nm10940803/,/name/nm7987294/,/name/nm2551972/,/name/nm3802280/,/name/nm10828587/,/name/nm8938215/,/name/nm2703922/,['Phil Schlieder'],[],50000.0,,,,tt11500074
0,Confluence,0,2018-10-07,,[],0,0,0,[],,,,,,,,,,,"['Amy Marquis', 'Dana Romanoff']",[],350000.0,,,,tt11505936
0,Jay Rock: Road to Redemption,0,2018-06-10,,"['Aplus Films', 'Top Dawg Entertainment']",0,0,0,[],/name/nm6257229/,/name/nm5302509/,/name/nm6150119/,/name/nm4198340/,,,,,,,"['Scott Fleishman', 'Edwin Tovar', 'Fredo Tovar']",[],25000.0,,,,tt11562966
0,RiffTrax: Star Wars: The Last Jedi,0,2018-05-04,,"['Lucasfilm', 'Rifftrax']",0,0,0,[],/name/nm0179132/,/name/nm0614436/,/name/nm0625621/,,,,,,,,[],"['Conor Lastowka', 'Michael J. Nelson', 'Sean Thomason']",,,,,tt11563030
0,Who Put the Klan Into Ku Klux Klan,0,2018-04-10,,[],0,0,0,[],/name/nm2306639/,,,,,,,,,,['Ian Lilley'],[],,,,,tt11566556
0,Starbound,0,2018-08-20,,['Present Day Pictures'],0,0,0,[],,,,,,,,,,,['Ben Staley'],['Ben Staley'],,,,,tt11574454
0,Dead of Winter,0,2018-08-18,,"['Lumis Films', 'Lumis Films']",0,0,0,[],/name/nm0018375/,/name/nm4012854/,/name/nm2344869/,/name/nm5656242/,/name/nm3113056/,/name/nm4682203/,/name/nm4224886/,/name/nm3728837/,/name/nm6283866/,/name/nm8139087/,['Marcello Montesanti'],['Marcello Montesanti'],,,,,tt11600856
0,The Book of Job,0,2018-05-15,,['Deaf Missions'],0,0,0,[],/name/nm11272870/,/name/nm6930111/,,,,,,,,,['Linsay Darnall Jr.'],[],800000.0,,,,tt11608064
0,The Nightmare Emporium 2: Diminishing Returns,0,2018-10-28,,[],0,0,0,[],/name/nm5534135/,/name/nm0471566/,/name/nm2031220/,,,,,,,,['Danny Cork'],['Danny Cork'],,,,,tt11634414
0,Identity,0,2018-07-11,,[],0,0,0,[],/name/nm11038846/,/name/nm4926817/,,,,,,,,,['James Barbatano'],['James Barbatano'],,,,,tt11644880
0,Arctic Daughter: A Lifetime of Wilderness,0,2018,,[],0,0,0,[],/name/nm11282210/,/name/nm11282211/,,,,,,,,,"['Jean Aspen', 'Thomas Irons']","['Jean Aspen', 'Thomas Irons']",,,,,tt11656656
0,"Hsofilms, LA Weekly, Retrospective",0,2018-12-08,,"['Hsofilms', 'Hsofilms']",0,0,0,[],/name/nm1121508/,/name/nm9672487/,/name/nm1904688/,/name/nm11293834/,/name/nm0005135/,/name/nm10751513/,/name/nm2266084/,/name/nm2920193/,/name/nm7531382/,,['Hso Hkam'],['Hso Hkam'],,,,,tt11657038
0,Romestant's Special Ks,0,2018,,['Immersion'],0,0,0,[],/name/nm9573250/,/name/nm0005143/,/name/nm11299809/,,,,,,,,['Greg Miller'],['Greg Miller'],,,,,tt11668924
0,Instant Karma,0,2018-09-08,,"['Applebyte Pictures', 'Amazon Prime Video']",0,0,0,[],/name/nm8465355/,/name/nm11323354/,/name/nm11323355/,/name/nm11323218/,/name/nm11323356/,/name/nm11323357/,/name/nm11323358/,/name/nm11323359/,/name/nm7501251/,/name/nm5891055/,['Matt McKisson'],['Matt McKisson'],800.0,,,,tt11724280
0,Project Home: Shifting Faces,0,2018,,"['Click & Pledge Foundation', 'Click & Pledge Foundation']",0,0,0,[],,,,,,,,,,,['Bethany Teague'],['Bethany Teague'],35000.0,,,,tt11729306
0,Regenerative Medicine and Stem Cells: The Need for Patient Self-Advocacy,0,2018-09-16,,"['Global Science Productions', 'Octapixx Worldwide']",0,0,0,[],,,,,,,,,,,['Elliott Haimoff'],['See All Results'],100000.0,,,,tt11736798
0,All the Pretty Horses,0,2018,,['Joe Cody Films'],0,0,0,[],/name/nm11329932/,/name/nm11329933/,/name/nm11329931/,,,,,,,,['Joe Cody'],['Joe Cody'],,,,,tt11737768
0,Briefcase,0,2018-11-16,,['FilmSphere'],0,0,0,[],/name/nm11304365/,/name/nm4530243/,,,,,,,,,['Luis Jordan Lorenzo'],"['Luis Jordan Lorenzo', 'Anthony Paredes']",,,,,tt11742426
0,Dirty Job,0,,,"['Independente', 'ETC Filmes Eireli EPP']",0,0,0,[],/name/nm11350409/,/name/nm4528927/,/name/nm8968094/,/name/nm0686301/,/name/nm2981370/,,,,,,['Helio Martins Jr.'],['Helio Martins Jr.'],,,,,tt11785628
0,"Fortnite: Battle, Build, Survive!",0,2018,Not Rated,['Entertain ME'],0,0,0,[],/name/nm11352727/,/name/nm11352728/,/name/nm11352730/,/name/nm11352729/,,,,,,,['Matt Salmon'],['Matt Salmon'],,,,,tt11791228
0,How Many Lives?,0,2018-09-23,,"['Unshakeable Productions', 'Invictus World Wide']",0,0,0,[],,,,,,,,,,,['Duda Penteado'],[],40000.0,,,,tt11849670
0,Ashes to Ashes,0,2018-06-18,,[],0,0,0,[],/name/nm8947254/,/name/nm11334146/,/name/nm11379637/,/name/nm11381281/,/name/nm11381282/,/name/nm11383960/,/name/nm11381125/,/name/nm11381283/,/name/nm11381284/,/name/nm11381285/,['Daniel Tucker'],['Daniel Tucker'],,,,,tt11863820
0,Museum of the Bible: The Making of A Museum,0,2018-09,,['Cooke Media Group'],0,0,0,[],,,,,,,,,,,"['Phil Cooke', 'Brad Knull', 'Matthew John Koppin', 'Dan Wathen']",[],,,,,tt11864298
0,The 4th Key,0,2018-08-16,,['Dead Tree Pictures'],0,0,0,[],/name/nm11382239/,,,,,,,,,,['David Stoker'],['David Stoker'],,,,,tt11865978
0,Best Friends 2018,0,2018-10-11,,[],0,0,0,[],/name/nm7179741/,/name/nm11386935/,/name/nm11386936/,/name/nm11386937/,/name/nm11378677/,/name/nm11386938/,/name/nm8421253/,/name/nm11378674/,/name/nm11386939/,/name/nm11378678/,['Anthony Dye'],['Anthony Dye'],1000.0,,,,tt11879246
0,Attack in LA,0,2018-09-01,,"['Crappy World Films', 'ITN Films']",0,0,0,[],/name/nm0071361/,/name/nm2192570/,/name/nm4399439/,/name/nm2383649/,/name/nm6210994/,/name/nm0274842/,/name/nm1957881/,/name/nm0356994/,/name/nm3285714/,/name/nm0444937/,['Chad Ferrin'],['Chad Ferrin'],,,,,tt10079698
0,I Am the People: Venezuela Under Populism,0,2019-05-31,,['Producciones Eugenia'],0,0,0,[],,,,,,,,,,,"['Enrique Krauze', 'Carlos Oteyza']",[],,,,,tt10161346
0,Sunday in Houston,0,2018-06-27,,['Grade A Media Productions'],0,0,0,[],/name/nm9978121/,/name/nm8660970/,/name/nm10629836/,/name/nm10629838/,/name/nm10629830/,/name/nm10629825/,/name/nm7286184/,/name/nm10629828/,/name/nm10629833/,/name/nm10629824/,['Derrick Williams'],"['Cedric Esg Hill', 'Keir Sylvester', 'Derrick Williams']",20000.0,,,,tt10203768
0,Wolverine Chronicles,0,2018-09-09,,['Iron Forge Films'],0,0,0,[],/name/nm10706127/,/name/nm10706128/,/name/nm10468646/,/name/nm10706129/,/name/nm10706130/,/name/nm10706131/,/name/nm10706132/,/name/nm10706133/,/name/nm10706134/,/name/nm10706135/,['Aaron Gregson'],['Anthony Diblasi'],,,,,tt10359848
0,Super Luigi Thunder: The First Epic Movie,0,2018-07-07,,[],0,0,0,[],,,,,,,,,,,['Super Luigi Thunder'],['Super Luigi Thunder'],400.0,,,,tt10423600
0,Hot Spanking Rod,0,2018-07-01,,"['The Filmmakers Company (FM)', 'FilmHub']",0,0,0,[],/name/nm10932290/,/name/nm10932293/,/name/nm10932288/,/name/nm10932289/,/name/nm10932285/,/name/nm10932284/,/name/nm10932286/,/name/nm10932292/,/name/nm10932291/,/name/nm10932287/,['Peter Citti'],"['Monica B. Armstrong', 'Elmar Weihsmann']",30000.0,,,,tt10828674
0,Roots of Good Men,0,,,[],0,0,0,[],/name/nm10462023/,/name/nm5959275/,/name/nm10944246/,/name/nm10944516/,/name/nm11131075/,/name/nm10039389/,/name/nm10944517/,/name/nm9249045/,,,['Annie Johnson'],['Annie Johnson'],,,,,tt10886732
