,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Digimon Adventure tri. Part 4: Loss,0,2018-02-01,,"['Lakeshore Entertainment', 'Eleven Arts']",0,0,0,"['Animation', 'Action', 'Adventure']",/name/nm2583829/,/name/nm0586003/,/name/nm0473873/,/name/nm0097765/,/name/nm0642601/,/name/nm2837894/,/name/nm1512156/,/name/nm1035500/,/name/nm0072829/,/name/nm0861558/,[],['Akiyoshi Hongo'],59114.0,59114.0,,,tt5468016
0,Black Butler: Book of the Atlantic,0,2017-06-12,TV-MA,"['A-1 Pictures', 'Aniplex']",0,0,0,['Animation'],/name/nm6548466/,/name/nm5261299/,/name/nm5211370/,/name/nm4857862/,/name/nm5157463/,/name/nm9002396/,/name/nm3670298/,/name/nm0254602/,/name/nm1542420/,/name/nm3758487/,"['Noriyuki Abe', 'Stephen Hoff']","['Yana Toboso', 'Hiroyuki Yoshino']",248286.0,511132.0,,,tt5476944
0,Hostiles,0,2018-01-26,R,"['Grisbi Productions, Le', 'Entertainment Studios Motion Pictures']",0,0,0,"['Drama', 'Western']",/name/nm0791864/,/name/nm0683253/,/name/nm4768271/,/name/nm4767842/,/name/nm0585651/,/name/nm4980610/,/name/nm0000288/,/name/nm0168262/,/name/nm3718007/,/name/nm0382632/,['Scott Cooper'],"['Scott Cooper', 'Donald E. Stewart']",39000000.0,22849.0,29819114.0,35669017.0,tt5478478
0,Good Manners,0,2018-07-27,,"['Canal+', 'Urban Distribution International', 'Distrib Films']",0,0,0,"['Fantasy', 'Horror', 'Musical']",/name/nm5299382/,/name/nm1597010/,/name/nm9107719/,/name/nm0603511/,/name/nm1280323/,/name/nm9107720/,/name/nm9049829/,/name/nm1134003/,/name/nm2669374/,/name/nm1790304/,"['Marco Dutra', 'Juliana Rojas']","['Juliana Rojas', 'Marco Dutra']",2476.0,31177.0,35714.0,,tt5480782
0,Three Peaks,0,2019-06-28,PG-13,"['Echo Film', 'The Match Factory', 'Greenwich Entertainment']",0,0,0,['Drama'],/name/nm2356421/,/name/nm0067367/,/name/nm7099376/,,,,,,,,['Jan Zabeil'],['Jan Zabeil'],1419.0,16216.0,23069.0,,tt5485522
0,Wonders of the Sea,0,2019-06-04,G,"['3D Entertainment Films', 'ROK Group']",0,0,0,['Documentary'],/name/nm0000216/,/name/nm3245392/,/name/nm2687219/,/name/nm0184151/,,,,,,,"['Jean-Michel Cousteau', 'Jean-Jacques Mantello']","['David Chocron', 'Francois Mantello', 'Jean-Jacques Mantello']",9200000.0,100780.0,279415.0,,tt5495792
0,Fathom Premieres 6 Below: Miracle on the Mountain,0,2017-10-13,PG-13,"['Dune Entertainment', 'Good Universe', 'Momentum Pictures']",0,0,0,"['Adventure', 'Biography', 'Drama', 'Sport', 'Thriller']",/name/nm0001326/,/name/nm0000227/,/name/nm3924288/,/name/nm7555137/,/name/nm0183039/,/name/nm5173220/,/name/nm0828654/,/name/nm8453823/,/name/nm8615016/,/name/nm0624049/,['Scott Waugh'],"['Madison Turner', 'Eric LeMarque', 'Davin Seay']",14838.0,1174465.0,,,tt5503688
0,Ghost Stories,0,2018-04-20,Not Rated,"['Warp Films', 'IFC Midnight']",0,0,0,"['Drama', 'Horror']",/name/nm0638762/,/name/nm0293509/,/name/nm0925768/,/name/nm3867299/,/name/nm2339366/,/name/nm1506183/,/name/nm1372621/,/name/nm0040624/,/name/nm0362003/,/name/nm7963775/,"['Jeremy Dyson', 'Andy Nyman']","['Jeremy Dyson', 'Andy Nyman', 'Jeremy Dyson', 'Andy Nyman']",11972.0,148747.0,4131358.0,,tt5516328
0,The Misandrists,0,2018-05-25,Not Rated,"['Jürgen Brüning Filmproduktion', 'Raspberry & Cream', 'Cartilage Films']",0,0,0,"['Comedy', 'Drama']",/name/nm0755212/,/name/nm1153327/,/name/nm0447181/,/name/nm0186717/,/name/nm7386305/,/name/nm5079798/,/name/nm7280496/,/name/nm7340193/,/name/nm8746849/,/name/nm3489166/,['Bruce La Bruce'],['Bruce La Bruce'],3278.0,26123.0,26123.0,,tt5518756
0,Everybody Loves Somebody,0,2017-02-17,PG-13,"['Bh5', 'Pantelion Films']",0,0,0,"['Comedy', 'Romance']",/name/nm0646568/,/name/nm0946962/,/name/nm4649116/,/name/nm0131060/,/name/nm0076094/,/name/nm0768893/,/name/nm3183741/,/name/nm4743181/,/name/nm5438205/,/name/nm0167408/,['Catalina Aguilar Mastretta'],['Catalina Aguilar Mastretta'],2000000.0,924201.0,1915789.0,6481798.0,tt5537228
0,The Nile Hilton Incident,0,2017-01-21,Unrated,"['Atmo Production', 'Strand Releasing']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm0267241/,/name/nm5080507/,/name/nm5170525/,/name/nm5269328/,/name/nm3370158/,/name/nm5684682/,/name/nm1311741/,/name/nm6710538/,/name/nm9398428/,/name/nm3741372/,['Tarik Saleh'],"['Tarik Saleh', 'Magdi Abdelhadi']",4250000.0,8183.0,81089.0,3979536.0,tt5540188
0,Shock and Awe,0,2018-05-03,R,"['Acacia Filmed Entertainment', 'Vertical Entertainment']",0,0,0,"['Biography', 'Drama', 'History', 'Thriller', 'War']",/name/nm0000437/,/name/nm0005188/,/name/nm0001661/,/name/nm0000169/,/name/nm0004754/,/name/nm0000170/,/name/nm0771493/,/name/nm8374329/,/name/nm0741893/,/name/nm0602071/,['Rob Reiner'],['Joey Hartstone'],18000000.0,45856.0,77980.0,182415.0,tt5540992
0,What the Health,0,2017-03-07,,['Polyband'],0,0,0,['Documentary'],/name/nm6057112/,/name/nm8791522/,/name/nm3147356/,/name/nm6516859/,/name/nm7415218/,/name/nm6684264/,/name/nm4064587/,/name/nm3233857/,/name/nm8791524/,/name/nm4130165/,"['Kip Andersen', 'Keegan Kuhn']","['Kip Andersen', 'Kip Andersen', 'Keegan Kuhn', 'Keegan Kuhn']",273428.0,3187.0,,,tt5541848
0,Amanda & Jack Go Glamping,0,2017-10-29,TV-MA,"['Spiral Films', 'Premiere Entertainment Group', 'Gravitas Ventures']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0000274/,/name/nm0009918/,/name/nm3841486/,/name/nm0820053/,/name/nm3860505/,/name/nm2227898/,/name/nm8129031/,/name/nm1767468/,/name/nm8158775/,/name/nm6579045/,['Brandon Dickerson'],['Brandon Dickerson'],3352.0,3352.0,,,tt5578150
0,"I, Tonya",0,2018-01-19,R,"['AI-Film', 'UTA Independent Film Group', '30WEST']",0,0,0,"['Biography', 'Comedy', 'Drama', 'Sport']",/name/nm3053338/,/name/nm1659221/,/name/nm0005049/,/name/nm0629855/,/name/nm3236159/,/name/nm0134072/,/name/nm0636942/,/name/nm4850403/,/name/nm7431107/,/name/nm5085683/,['Craig Gillespie'],['Steven Rogers'],11000000.0,264155.0,30014539.0,53939297.0,tt5580036
0,The Shape of Water,0,2017-12-22,R,"['Double Dare You (DDY)', 'Fox Searchlight Pictures']",0,0,0,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Thriller']",/name/nm1020089/,/name/nm0818055/,/name/nm0788335/,/name/nm0427964/,/name/nm0420955/,/name/nm0836121/,/name/nm0382110/,/name/nm0780678/,/name/nm0036732/,/name/nm0000911/,['Guillermo del Toro'],"['Guillermo del Toro', 'Vanessa Taylor', 'Guillermo del Toro']",19400000.0,166564.0,63859435.0,195333312.0,tt5580390
0,Arsenal,0,2017-01-06,R,"['Emmett/Furla/Oasis Films (EFO Films)', 'Highland Film Group (HFG)', 'Lionsgate Premiere']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm0000115/,/name/nm0000131/,/name/nm0004978/,/name/nm0000628/,/name/nm1055590/,/name/nm1151972/,/name/nm4758407/,/name/nm6374072/,/name/nm7377716/,/name/nm2072006/,['Steven C. Miller'],['Jason Mosberg'],10000000.0,41037.0,,,tt5580536
0,Tehran Taboo,0,2017-10-22,Not Rated,"['Little Dream Entertainment', 'Celluloid Dreams', 'Kino Lorber']",0,0,0,"['Animation', 'Drama']",/name/nm8443034/,/name/nm0582490/,/name/nm4399355/,/name/nm10447431/,/name/nm3063648/,/name/nm0255517/,/name/nm4438222/,/name/nm8442997/,/name/nm3536503/,/name/nm3141448/,['Ali Soozandeh'],"['Ali Soozandeh', 'Grit Kienzlen']",4962.0,74758.0,349886.0,,tt5584796
0,The Invisibles,0,2017-10-12,,"['Look! Filmproduktion', 'Greenwich Entertainment']",0,0,0,"['Biography', 'Drama', 'History', 'War']",/name/nm1090576/,/name/nm0214280/,/name/nm3382410/,/name/nm1772466/,/name/nm6783988/,/name/nm0525518/,/name/nm0772805/,/name/nm1159827/,/name/nm3559131/,/name/nm2903245/,['Claus Räfle'],"['Claus Räfle', 'Alejandra López']",27164.0,407373.0,1224098.0,,tt5586052
0,Chris Brown: Welcome To My Life,0,2017-06-08,Unrated,"['Riveting Entertainment', 'Fathom Events']",0,0,0,['Documentary'],/name/nm0004763/,/name/nm2093097/,/name/nm1722577/,/name/nm0004937/,/name/nm1878159/,/name/nm2092384/,/name/nm2413125/,/name/nm0000182/,/name/nm1357683/,/name/nm1988840/,['Andrew Sandler'],[],693984.0,693984.0,,,tt5588850
0,The Beguiled,0,2017-06-30,R,"['American Zoetrope', 'Focus Features']",0,0,0,"['Drama', 'Thriller']",/name/nm0000173/,/name/nm0000379/,/name/nm1102577/,/name/nm0268199/,/name/nm4802218/,/name/nm3886028/,/name/nm5196965/,/name/nm5773826/,/name/nm0701818/,/name/nm5462219/,['Sofia Coppola'],"['Sofia Coppola', 'Thomas Cullinan', 'Albert Maltz', 'Irene Kamp']",10500000.0,229292.0,10709995.0,27869129.0,tt5592248
0,The Meanest Man in Texas,0,2019-05-17,,"['Higher Purpose Entertainment', 'Ammo Content']",0,0,0,"['Biography', 'Drama', 'History']",/name/nm3869648/,/name/nm0574535/,/name/nm2970589/,/name/nm4000166/,/name/nm0715314/,/name/nm0607175/,/name/nm0598282/,/name/nm2699362/,/name/nm0726223/,/name/nm2691163/,['Justin Ward'],"['Don Umphrey', 'Justin Ward']",5750.0,8850.0,8850.0,,tt5601792
0,Bye Bye Germany,0,2018-04-27,,"['Samsa Film', 'The Match Factory', 'Film Movement']",0,0,0,"['Comedy', 'Drama', 'War']",/name/nm0001953/,/name/nm1662644/,/name/nm0960104/,/name/nm0411980/,/name/nm0851458/,/name/nm0530561/,/name/nm0617225/,/name/nm0415988/,/name/nm3554873/,/name/nm10568365/,['Sam Garbarski'],"['Michel Bergmann', 'Sam Garbarski', 'Michel Bergmann']",4874.0,73730.0,176933.0,,tt5609734
0,Beast,0,2018-05-11,R,"['Agile Films', 'Protagonist Pictures', '30WEST']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Romance']",/name/nm2976580/,/name/nm1926865/,/name/nm0416524/,/name/nm1571439/,/name/nm4381014/,/name/nm0288260/,/name/nm5065265/,/name/nm2711324/,/name/nm0941000/,/name/nm4262187/,['Michael Pearce'],['Michael Pearce'],53248.0,800365.0,1744071.0,,tt5628302
0,God's Own Country,0,2017-01-23,Not Rated,"['British Film Institute (BFI)', 'Protagonist Pictures', 'Orion Pictures']",0,0,0,"['Drama', 'Romance']",/name/nm4853066/,/name/nm2649764/,/name/nm0428121/,/name/nm0001324/,/name/nm1640779/,/name/nm0452950/,/name/nm2612640/,/name/nm7153076/,/name/nm1674523/,/name/nm2563879/,['Francis Lee'],['Francis Lee'],17768.0,335609.0,2559939.0,,tt5635086
0,Battle of Memories,0,2017-04-28,,"['Golden Cicada Films', 'The Movie Agency', 'China Lion Film Distribution']",0,0,0,"['Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",/name/nm2348646/,/name/nm1443336/,/name/nm1292891/,/name/nm4339355/,/name/nm9015862/,/name/nm2627085/,/name/nm9015861/,/name/nm0422659/,/name/nm4363046/,/name/nm9015860/,['Leste Chen'],"['Leste Chen', 'Peng Ren']",22000000.0,224942.0,594552.0,43892362.0,tt5636668
0,A Fantastic Woman,0,2018-02-02,R,"['Participant', 'Funny Balloons', 'Sony Pictures Classics']",0,0,0,['Drama'],/name/nm6061529/,/name/nm0721280/,/name/nm0323483/,/name/nm0478202/,/name/nm1442624/,/name/nm0634074/,/name/nm2053207/,/name/nm0134573/,/name/nm0324766/,/name/nm0954222/,['Sebastián Lelio'],"['Sebastián Lelio', 'Gonzalo Maza']",64241.0,2020988.0,3702353.0,,tt5639354
0,S.M.A.R.T. Chase,0,2018-08-31,Not Rated,"['Bliss Media', 'IMR International', 'Universal Pictures Content Group']",0,0,0,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",/name/nm0089217/,/name/nm5142253/,/name/nm0945189/,/name/nm5050883/,/name/nm3237713/,/name/nm1424556/,/name/nm0948058/,/name/nm0151806/,/name/nm1789084/,/name/nm3697221/,['Charles Martin'],"['Kevin Bernhardt', ""Terence M. O'Keefe"", 'Robby Henson']",30000000.0,2727767.0,,,tt5648036
0,Thoroughbreds,0,2018-03-09,R,"['B Story', 'Focus Features']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm4972453/,/name/nm5896355/,/name/nm0947338/,/name/nm0817027/,/name/nm0842587/,/name/nm0894627/,/name/nm4937710/,/name/nm9252846/,/name/nm8578252/,/name/nm7344386/,['Cory Finley'],['Cory Finley'],6000000.0,1224430.0,3072605.0,3187255.0,tt5649108
0,The Florida Project,0,2017-10-01,R,"['Cre Film', 'Endeavor Content', 'A24']",0,0,0,['Drama'],/name/nm7737419/,/name/nm8458915/,/name/nm0000353/,/name/nm8912882/,/name/nm6566215/,/name/nm5339860/,/name/nm8557023/,/name/nm3208044/,/name/nm5706763/,/name/nm8912883/,['Sean Baker'],"['Sean Baker', 'Chris Bergoch']",2000000.0,157553.0,5904366.0,10971298.0,tt5649144
0,The Hero,0,2017-06-09,R,"['Houston King Productions', 'Lionsgate Home Entertainment']",0,0,0,"['Drama', 'Romance', 'Western']",/name/nm0000385/,/name/nm0696059/,/name/nm1269983/,/name/nm0644406/,/name/nm0001684/,/name/nm4399227/,/name/nm5924098/,/name/nm0185003/,/name/nm0301178/,/name/nm0293766/,['Brett Haley'],"['Brett Haley', 'Marc Basch']",1200000.0,45317.0,4077333.0,4101699.0,tt5655222
0,Daddy's Home 2,0,2017-11-10,PG-13,"['Paramount Pictures', 'Paramount Pictures']",0,0,0,['Comedy'],/name/nm0002071/,/name/nm0000242/,/name/nm0000154/,/name/nm0001475/,/name/nm0004802/,/name/nm1080620/,/name/nm6236783/,/name/nm5411494/,/name/nm6366134/,/name/nm9408870/,['Sean Anders'],"['Sean Anders', 'John Morris', 'Brian Burns']",69000000.0,29651193.0,104029443.0,180613180.0,tt5657846
0,Humor Me,0,2018-01-12,,"['Fugitive Films', 'Reason8 Films', 'Shout! Factory']",0,0,0,['Comedy'],/name/nm0806217/,/name/nm0570554/,/name/nm0001285/,/name/nm0271127/,/name/nm0388087/,/name/nm0406320/,/name/nm1318596/,/name/nm4958506/,/name/nm0001564/,/name/nm3009426/,['Sam Hoffman'],['Sam Hoffman'],3342.0,40099.0,40099.0,,tt5658242
0,"We Love You, Sally Carmichael!",0,2017-08-04,PG,"['Go Films', 'Koan', 'Purdie Distribution']",0,0,0,['Comedy'],/name/nm1260407/,/name/nm1128780/,/name/nm0330913/,/name/nm0005191/,/name/nm1442113/,/name/nm0003067/,/name/nm0827307/,/name/nm3143094/,/name/nm3986411/,/name/nm0421670/,['Christopher Gorham'],['Daryn Tufts'],30951.0,113435.0,113435.0,,tt5664676
0,The Little Hours,0,2017-06-30,R,"['Destro Films', 'Concourse Media', 'Gunpowder & Sky']",0,0,0,"['Comedy', 'Romance']",/name/nm1555340/,/name/nm2002649/,/name/nm2177528/,/name/nm2201555/,/name/nm0000604/,/name/nm0788340/,/name/nm0035488/,/name/nm3733434/,/name/nm0644406/,/name/nm1017348/,['Jeff Baena'],"['Giovanni Boccaccio', 'Jeff Baena']",56676.0,1647175.0,1647175.0,,tt5666304
0,The Charmer,0,2018-12-05,,"['Good Company Films', 'Alma Cinema', 'Film Movement']",0,0,0,"['Drama', 'Romance', 'Thriller']",/name/nm4224048/,/name/nm8570635/,/name/nm0117368/,/name/nm0850939/,/name/nm1641177/,/name/nm2545257/,/name/nm0159907/,/name/nm1874420/,/name/nm4277141/,/name/nm6315127/,['Milad Alami'],"['Ingeborg Topsøe', 'Milad Alami']",26167.0,106379.0,,,tt5668850
0,The Recall,0,2017-06-02,R,"['Minds Eye Entertainment', 'Minds Eye International', 'Freestyle Releasing']",0,0,0,"['Action', 'Sci-Fi', 'Thriller']",/name/nm0000648/,/name/nm2666409/,/name/nm5288835/,/name/nm4050719/,/name/nm4531444/,/name/nm6192087/,/name/nm8343844/,/name/nm0589774/,/name/nm1466049/,/name/nm0404867/,['Mauro Borrelli'],"['Mauro Borrelli', 'Reggie Keyohara III', 'Sam Acton King', 'Teddy Wynne']",25000000.0,6570.0,22943.0,112357.0,tt5669936
0,Indian Horse,0,2018-10-13,Not Rated,"['Devonshire Productions', 'Moonrise Pictures', 'Elevation Pictures']",0,0,0,['Drama'],/name/nm8702899/,/name/nm5569442/,/name/nm8036564/,/name/nm0401264/,/name/nm0233027/,/name/nm0614526/,/name/nm8702911/,/name/nm2916176/,/name/nm6136090/,/name/nm8702912/,['Stephen S. Campanelli'],"['Dennis Foon', 'Richard Wagamese']",2097362.0,2097362.0,,,tt5672286
0,Ismael's Ghosts,0,2018-03-23,R,"['Why Not Productions', 'Wild Bunch', 'Magnolia Pictures']",0,0,0,"['Drama', 'Romance', 'Thriller']",/name/nm0023832/,/name/nm0182839/,/name/nm0001250/,/name/nm0308039/,/name/nm2130040/,/name/nm0844435/,/name/nm0320762/,/name/nm0634500/,/name/nm0609629/,/name/nm0346363/,['Arnaud Desplechin'],"['Arnaud Desplechin', 'Julie Peyr', 'Léa Mysius']",19158.0,102510.0,3075562.0,,tt5687040
0,Golden Exits,0,2018-02-09,R,"['Bow and Arrow Entertainment', 'Endeavor Content', 'Vertical Entertainment']",0,0,0,['Drama'],/name/nm0115161/,/name/nm0395259/,/name/nm0000571/,/name/nm1143816/,/name/nm0005403/,/name/nm0001721/,/name/nm3006818/,/name/nm1278740/,/name/nm5176616/,/name/nm3476393/,['Alex Ross Perry'],['Alex Ross Perry'],11719.0,41888.0,41888.0,,tt5687814
0,Dark River,0,2018-06-29,Not Rated,"['BFI Film Fund', 'Protagonist Pictures', 'FilmRise']",0,0,0,"['Drama', 'Mystery', 'Thriller']",/name/nm2235721/,/name/nm0751257/,/name/nm10615860/,/name/nm0000293/,/name/nm0574104/,/name/nm2962727/,/name/nm7902912/,/name/nm9815425/,/name/nm4440305/,/name/nm1478079/,['Clio Barnard'],"['Clio Barnard', 'Lila Rawlings', 'Rose Tremain']",4246.0,7714.0,239182.0,,tt5700176
0,Three Christs,0,2020-01-03,R,"['Brooklyn Films', 'Creative Artists Agency (CAA)', 'IFC Films']",0,0,0,['Drama'],/name/nm0000152/,/name/nm0227759/,/name/nm0324658/,/name/nm0925966/,/name/nm3745225/,/name/nm0000523/,/name/nm0001629/,/name/nm3940521/,/name/nm0740535/,/name/nm0000737/,['Jon Avnet'],"['Milton Rokeach', 'Eric Nazarian', 'Jon Avnet']",36723.0,36723.0,,,tt5706370
0,All the Queen's Horses,0,2017,TV-14,['Helios Digital Learning'],0,0,0,['Documentary'],,,,,,,,,,,['Kelly Richmond Pope'],[],450000.0,6573.0,16172.0,16172.0,tt5709852
0,Wait for Your Laugh,0,2017-11-02,,"['Forgotten Man Films', 'Vitagraph Films']",0,0,0,"['Documentary', 'Comedy']",/name/nm0547300/,/name/nm0551102/,/name/nm0005348/,/name/nm0001813/,/name/nm1363595/,/name/nm0176792/,/name/nm11019787/,/name/nm0788623/,/name/nm0677032/,/name/nm2055346/,['Jason Wise'],"['Christina Wise', 'Jason Wise']",14946.0,73585.0,73585.0,,tt5710688
0,Film Stars Don't Die in Liverpool,0,2017-09-01,R,"['Eon Productions', 'Endeavor Content', 'Sony Pictures Classics']",0,0,0,"['Biography', 'Drama', 'Romance']",/name/nm0000906/,/name/nm0068260/,/name/nm0186469/,/name/nm0910278/,/name/nm2878763/,/name/nm0334318/,/name/nm0111796/,/name/nm0498523/,/name/nm0898377/,/name/nm4349211/,['Paul McGuigan'],"['Peter Turner', 'Matt Greenhalgh']",10000000.0,36048.0,1026124.0,4047917.0,tt5711148
0,Getting Grace,0,2017-09-08,PG-13,"['Moed Productions', 'Grace Films', 'Hannover House']",0,0,0,"['Comedy', 'Drama']",/name/nm0736263/,/name/nm8260251/,/name/nm0226210/,/name/nm0000796/,/name/nm0924261/,/name/nm8260253/,/name/nm8260252/,/name/nm8277339/,/name/nm8277340/,/name/nm6391591/,['Daniel Roebuck'],"['Jeff Lewis', 'Daniel Roebuck']",103831.0,217812.0,217812.0,,tt5711672
0,Son of Bigfoot,0,2018-05-01,PG,"['nWave Pictures', 'Viva Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm1197574/,/name/nm0015924/,/name/nm0861558/,/name/nm0021633/,/name/nm6571727/,/name/nm5389637/,/name/nm3700051/,/name/nm1548347/,/name/nm0131436/,/name/nm0234731/,"['Jeremy Degruson', 'Ben Stassen']","['Bob Barlen', 'Cal Brunker']",30000000.0,289308.0,47046281.0,,tt5715410
0,The Killing of a Sacred Deer,0,2017-11-03,R,"['Element Pictures', 'A24']",0,0,0,"['Drama', 'Horror', 'Mystery', 'Thriller']",/name/nm8467096/,/name/nm9300501/,/name/nm0131966/,/name/nm3864163/,/name/nm0197549/,/name/nm0268199/,/name/nm4422686/,/name/nm0000173/,/name/nm7768697/,/name/nm0000224/,['Yorgos Lanthimos'],"['Yorgos Lanthimos', 'Efthymis Filippou']",115120.0,2291901.0,7027336.0,,tt5715874
0,Breathe,0,2017-10-07,PG-13,"['Imaginarium Productions', 'Embankment Films', 'Bleecker Street Media']",0,0,0,"['Biography', 'Drama', 'Romance']",/name/nm1940449/,/name/nm2946516/,/name/nm0095017/,/name/nm1968873/,/name/nm0390903/,/name/nm0124880/,/name/nm2050075/,/name/nm0707214/,/name/nm0751950/,/name/nm0414325/,['Andy Serkis'],['William Nicholson'],22285.0,490131.0,5026154.0,,tt5716464
0,Home Again,0,2017-09-08,PG-13,"['Black Bicycle Entertainment', 'IMR International', 'Open Road Films (II)']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0000702/,/name/nm0790688/,/name/nm0000298/,/name/nm3754278/,/name/nm4339544/,/name/nm1822659/,/name/nm7380180/,/name/nm8279175/,/name/nm1128572/,/name/nm0920185/,['Hallie Meyers-Shyer'],['Hallie Meyers-Shyer'],12000000.0,8567881.0,27020284.0,37270721.0,tt5719700
0,Just Getting Started,0,2017-12-08,PG-13,"['Broad Green Pictures', 'Sierra / Affinity', 'Broad Green Pictures']",0,0,0,"['Comedy', 'Crime']",/name/nm0000151/,/name/nm0000169/,/name/nm0000623/,/name/nm0001592/,/name/nm0000444/,/name/nm0005336/,/name/nm0039051/,/name/nm0908648/,/name/nm0065320/,/name/nm0706842/,['Ron Shelton'],['Ron Shelton'],22000000.0,3201459.0,6069605.0,7634022.0,tt5721088
0,Maui,0,2017-05-05,PG-13,"['Hawaii Cinema', 'American Cinema International', 'Hawaii Cinema']",0,0,0,"['Drama', 'Mystery']",/name/nm2086809/,/name/nm0002936/,/name/nm1763040/,/name/nm1516290/,/name/nm0725079/,/name/nm2619045/,/name/nm2086547/,/name/nm2521726/,/name/nm8648430/,/name/nm8648431/,['Brian Kohne'],['Brian Kohne'],33953.0,33953.0,,,tt5722516
0,In the Fade,0,2017-12-27,R,"['Warner Bros.', 'Magnolia Pictures']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm1485637/,/name/nm0100196/,/name/nm1208167/,/name/nm0608324/,/name/nm3119680/,/name/nm0499763/,/name/nm8747755/,/name/nm0015355/,/name/nm8342525/,/name/nm9952135/,['Fatih Akin'],"['Fatih Akin', 'Hark Bohm']",10455.0,321011.0,5104991.0,,tt5723272
0,Memoir of a Murderer,0,2017-09-08,Not Rated,"['Green Fish Pictures', 'Showbox Entertainment', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm0812555/,/name/nm2339825/,/name/nm7267705/,/name/nm1367681/,/name/nm3030006/,/name/nm2197560/,/name/nm2293535/,/name/nm10222635/,/name/nm7362714/,/name/nm9242566/,['Shin-yeon Won'],"['Jo-yun Hwang', 'Young-ha Kim']",27665.0,91335.0,19015346.0,,tt5729348
0,Napping Princess,0,2017-03-19,,"['Bandai', 'Nippon Television Network (NTV)', 'GKIDS']",0,0,0,"['Animation', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']",/name/nm2596793/,/name/nm4514387/,/name/nm4630949/,/name/nm2616557/,/name/nm0228356/,/name/nm0251139/,/name/nm1063287/,/name/nm0299210/,/name/nm0969901/,/name/nm1035500/,['Kenji Kamiyama'],['Kenji Kamiyama'],10865.0,48198.0,1176216.0,,tt5731132
0,Landline,0,2017-07-21,R,"['MWM Studios', 'Magnolia Pictures']",0,0,0,"['Comedy', 'Drama']",/name/nm2809577/,/name/nm0243231/,/name/nm5362984/,/name/nm0001806/,/name/nm0004908/,/name/nm2416847/,/name/nm2532658/,/name/nm1994167/,/name/nm1587729/,/name/nm4186055/,['Gillian Robespierre'],"['Elisabeth Holm', 'Gillian Robespierre', 'Tom Bean', 'Elisabeth Holm', 'Gillian Robespierre']",52555.0,940854.0,940854.0,,tt5737862
0,You Were Never Really Here,0,2018-04-06,R,"['Why Not Productions', 'IMR International', 'Amazon Studios']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm0001618/,/name/nm0731286/,/name/nm6191250/,/name/nm0231283/,/name/nm7159554/,/name/nm3439919/,/name/nm5010997/,/name/nm4384744/,/name/nm1169320/,/name/nm9612241/,['Lynne Ramsay'],"['Lynne Ramsay', 'Jonathan Ames']",132829.0,2528078.0,9360514.0,,tt5742374
0,The Female Brain,0,2018-02-09,Not Rated,"['Black Bicycle Entertainment', 'Hyde Park International', 'IFC Films']",0,0,0,['Comedy'],/name/nm1579753/,/name/nm1527905/,/name/nm2788156/,/name/nm5198446/,/name/nm0005527/,/name/nm1235154/,/name/nm3386916/,/name/nm0700577/,/name/nm0005188/,/name/nm0107366/,['Whitney Cummings'],"['Neal Brennan', 'Whitney Cummings', 'Louann Brizendine']",6886.0,21786.0,21786.0,,tt5752360
0,Maze,0,2019-03-22,Not Rated,"['Mammoth Films', 'Visit Films', 'Lightyear Entertainment']",0,0,0,"['Crime', 'Drama', 'History', 'Mystery', 'Thriller']",/name/nm2534167/,/name/nm0911395/,/name/nm0564901/,/name/nm0909626/,/name/nm1394398/,/name/nm3287053/,/name/nm5886289/,/name/nm5582078/,/name/nm3819668/,/name/nm2793419/,['Stephen Burke'],['Stephen Burke'],8308.0,44381.0,1067045.0,,tt5752606
0,Step,0,2017-08-04,PG,"['Epiphany Story Lab', 'Fox Searchlight Pictures']",0,0,0,['Documentary'],/name/nm9694740/,/name/nm9694741/,/name/nm8928589/,/name/nm9694742/,/name/nm8928592/,/name/nm9694743/,/name/nm9694744/,/name/nm8928590/,/name/nm9694745/,/name/nm9694746/,['Amanda Lipitz'],[],146488.0,1146292.0,1152839.0,,tt5758404
